"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
828,"Chill",-125,-0.0571546448993541,0.923565216796471,-6.54848484848485,4.66317414117519
829,"Chill",-124,-0.0658278794668424,0.885694342297108,-6.29772727272727,4.65145603153843
830,"Chill",-123,-0.0731562889360607,0.864027954428497,-5.91590909090909,4.58398022490709
831,"Chill",-122,-0.0489758524920839,0.826468897837172,-5.53409090909091,4.61232495195099
901,"Chill",-121,-0.0267741679987561,0.798551682323492,-4.94848484848485,4.66804237354925
902,"Chill",-120,-0.0303004866591238,0.775141446321885,-4.48409090909091,4.71369557460214
903,"Chill",-119,-0.0364074931194971,0.740600825554961,-4.15227272727273,4.66175428402468
904,"Chill",-118,-0.0367521054615618,0.737712784296606,-3.93181818181818,4.78218301701016
905,"Chill",-117,-0.0442574771425278,0.716616870527446,-3.62424242424242,4.98665305484139
906,"Chill",-116,-0.0297956640690252,0.662294324626843,-3.46969696969697,5.08301078554192
907,"Chill",-115,-0.0113252121992776,0.656776180481974,-3.21515151515152,5.11960782425517
908,"Chill",-114,-0.0236307730394401,0.679541206445605,-2.84242424242424,5.18665782881043
909,"Chill",-113,-0.0154371194253453,0.64129700335324,-2.43030303030303,5.3070153051267
910,"Chill",-112,0.00617379097885014,0.622003361365565,-2.06136363636364,5.42202571609058
911,"Chill",-111,0.00436345874554657,0.597524025758902,-1.72424242424242,5.46843933258687
912,"Chill",-110,-0.013794197614399,0.542571743019331,-1.4530303030303,5.52030828129805
913,"Chill",-109,-0.0116221943792897,0.541170259111224,-1.09621212121212,5.65786997223186
914,"Chill",-108,0.0290126770966724,0.574586529635581,-0.787121212121212,5.7599314140022
915,"Chill",-107,0.0733908170331394,0.669367840794789,-0.346969696969697,5.90071687465765
916,"Chill",-106,0.0940281570997409,0.728865451542795,0.0242424242424242,6.10449389248082
917,"Chill",-105,0.0920519888091962,0.721196729364181,0.418939393939394,6.35783959878064
918,"Chill",-104,0.0923944221560091,0.734829500210961,0.915909090909091,6.27919334112816
919,"Chill",-103,0.0938438073332661,0.738462522141848,1.22575757575758,6.22180693550513
920,"Chill",-102,0.0866854738231781,0.724965195555438,1.5780303030303,6.23886649018964
921,"Chill",-101,0.0783179370095516,0.714229171912346,1.85227272727273,6.13982739084824
922,"Chill",-100,0.0697671114679975,0.709653513197602,2.17651515151515,5.93852507782199
923,"Chill",-99,0.056492212603989,0.711879294091353,2.48333333333333,5.70661747688607
924,"Chill",-98,0.0351864460645927,0.669804764864606,2.58106060606061,5.64434230541517
925,"Chill",-97,-0.000529319884948025,0.635468776696015,2.8780303030303,5.64677012668419
926,"Chill",-96,-0.0290741991174693,0.632753829614166,3.31439393939394,5.61712814221755
927,"Chill",-95,-0.0456243028550732,0.638725784936544,3.64318181818182,5.52650165557711
928,"Chill",-94,-0.042962004627385,0.609732182099167,4.02121212121212,5.55337701445252
929,"Chill",-93,-0.0208544019389277,0.549342301661365,4.19166666666667,5.57476084816778
930,"Chill",-92,0.00528842996600145,0.499831190372163,4.54090909090909,5.41393265196848
1001,"Chill",-91,0.0250740168106916,0.472602135398592,4.75530303030303,5.19516225545761
1002,"Chill",-90,0.02340893112651,0.441366288347135,5.04469696969697,5.1817471656439
1003,"Chill",-89,0.0209505423386593,0.435449728066516,5.52954545454545,5.14543239254325
1004,"Chill",-88,0.0126952650434678,0.463967647061134,5.84545454545455,5.23874737088635
1005,"Chill",-87,0.00464732747332657,0.495767851232184,6.23939393939394,5.36622686043501
1006,"Chill",-86,-0.00771864377155552,0.560161808130816,6.58106060606061,5.58366744903783
1007,"Chill",-85,-0.0235947163760463,0.626145101850814,6.98409090909091,5.61877708262112
1008,"Chill",-84,-0.0075605115483747,0.616512385523102,7.49090909090909,5.59961052614769
1009,"Chill",-83,0.00653054321421753,0.61905685276349,7.88181818181818,5.61089603925756
1010,"Chill",-82,-0.0200485256197602,0.625884612135542,8.31893939393939,5.62621166646201
1011,"Chill",-81,-0.0387914456585693,0.600555744040471,8.80606060606061,5.63538727729868
1012,"Chill",-80,-0.0388342171717781,0.532974009634236,9.43712121212121,5.58885797786586
1013,"Chill",-79,-0.0357371934048783,0.437884473249065,10.0363636363636,5.51282933666002
1014,"Chill",-78,-0.0137033644296275,0.303658584966611,10.4136363636364,5.4148187357887
1015,"Chill",-77,-0.00596154837351195,0.265520769894932,10.9204545454545,5.32724870101914
1016,"Chill",-76,0.0139819236954053,0.273728055303176,11.4568181818182,5.17559993051105
1017,"Chill",-75,0.0196761396046553,0.336914822712011,11.819696969697,5.06104330278802
1018,"Chill",-74,0.0169769546182036,0.462867220364745,12.0363636363636,4.9824302594313
1019,"Chill",-73,-0.0141182290468647,0.515238213030522,12.3378787878788,4.92860049732297
1020,"Chill",-72,-0.0380798062512612,0.587682489243838,12.7265151515152,4.96718811943802
1021,"Chill",-71,-0.0235745612870084,0.684303905596862,13.0719696969697,5.03570590056467
1022,"Chill",-70,-0.00532646963120068,0.724310271194046,13.2704545454545,5.27855812367043
1023,"Chill",-69,0.00272574736838048,0.74289455900493,13.355303030303,5.34691244850165
1024,"Chill",-68,-0.0148384280954366,0.694190869890836,13.525,5.22087720903003
1025,"Chill",-67,-0.041530184335057,0.684819048412712,13.6984848484848,5.05720855415131
1026,"Chill",-66,-0.0322127603687871,0.65111878156551,13.9037878787879,4.77521830705172
1027,"Chill",-65,-0.0330702356488367,0.615488913517657,14.1060606060606,4.32472269734459
1028,"Chill",-64,-0.00824890238319046,0.582665752002931,14.3333333333333,4.06998300216981
1029,"Chill",-63,0.0143014869330112,0.465513681239774,14.55,3.90657908335063
1030,"Chill",-62,0.0473862722594926,0.491257070677411,14.6909090909091,3.85572742583685
1031,"Chill",-61,0.0564002517236986,0.450752924314345,14.9712121212121,3.74573546251072
1101,"Chill",-60,0.0451546472272117,0.294482430746755,15.2651515151515,3.6298976282168
1102,"Chill",-59,0.0250834660024402,0.141180212659199,15.5772727272727,3.42349090207299
1103,"Chill",-58,0.00705213154926227,0.136522161868963,15.8712121212121,3.33419176974506
1104,"Chill",-57,0.0243931032674747,0.181890722895714,16.0651515151515,3.27976437690658
1105,"Chill",-56,0.0357456898681145,0.281984731854194,16.3007575757576,3.26020644247145
1106,"Chill",-55,0.0343632392009837,0.381818157025584,16.4765151515152,3.21274308721763
1107,"Chill",-54,0.0152064469334707,0.418406817546015,16.5719696969697,3.34656363158724
1108,"Chill",-53,-0.00344199493785824,0.468411937312497,16.805303030303,3.31984456795233
1109,"Chill",-52,-0.0250982760663282,0.470592015827857,16.8348484848485,3.14558910560648
1110,"Chill",-51,-0.0620147523299378,0.615102190287237,16.8939393939394,3.07382966643054
1111,"Chill",-50,-0.081419837994875,0.610044813578364,16.8128787878788,3.04901238337666
1112,"Chill",-49,-0.0756301208662204,0.52033390574344,16.6810606060606,3.11527929692018
1113,"Chill",-48,-0.0620304633838886,0.488054431368671,16.6416666666667,3.23701941541944
1114,"Chill",-47,-0.0591688848791343,0.467326206646795,16.6613636363636,3.29146775472424
1115,"Chill",-46,-0.0435695399890365,0.351042813293707,16.6219696969697,3.3262665261714
1116,"Chill",-45,-0.0350966517955677,0.28791957099783,16.4295454545455,3.64729121759451
1117,"Chill",-44,-0.0298854358723058,0.230197202736073,16.1007575757576,3.93563471320553
1118,"Chill",-43,-0.0255563392471329,0.217401754455735,15.8931818181818,4.1865370391154
1119,"Chill",-42,-0.0190589850001262,0.204152533615717,15.6371212121212,4.35443376423462
1120,"Chill",-41,-0.00887140274925003,0.227031590966133,15.5606060606061,4.34852824568665
1121,"Chill",-40,0.00204049585326266,0.267929368422952,15.5765151515152,4.35819585460136
1122,"Chill",-39,-0.000242749873339316,0.31353784933913,15.6075757575758,4.38939309283155
1123,"Chill",-38,0.00152297623953082,0.365712606483609,15.5856060606061,4.37715461655592
1124,"Chill",-37,0.00952177954429502,0.44480522647436,15.3931818181818,4.31180556731344
1125,"Chill",-36,0.0215672687179481,0.491027642947917,15.1681818181818,4.35496297106403
1126,"Chill",-35,0.0213563023719255,0.515235212412401,14.8363636363636,4.48325861268404
1127,"Chill",-34,0.0268199222917502,0.484036192478559,14.5901515151515,4.62339565058316
1128,"Chill",-33,0.0322231527666414,0.470797868462042,14.4863636363636,4.84971150058279
1129,"Chill",-32,0.0372026138187239,0.455088844886887,14.494696969697,5.13138141218066
1130,"Chill",-31,0.0103444964593341,0.429225358574834,14.4734848484848,5.40295512249146
1201,"Chill",-30,-0.0126763384480847,0.473016207103516,14.4401515151515,5.53037614898438
1202,"Chill",-29,-0.0123513451520997,0.500401780928165,14.0818181818182,5.63410661107373
1203,"Chill",-28,0.00523421422907877,0.480723532027465,13.7219696969697,5.78309487015874
1204,"Chill",-27,0.0226191423322793,0.440397977575379,13.4787878787879,5.9455993599141
1205,"Chill",-26,0.0182538551402857,0.381055524307335,13.3424242424242,5.9554802702302
1206,"Chill",-25,-0.00550852384534774,0.335428336106186,13.1522727272727,5.89742136213024
1207,"Chill",-24,-0.0185111370570618,0.32548738837168,13.1333333333333,5.8455626583054
1208,"Chill",-23,-0.0282966755108136,0.343778550197877,13.1742424242424,5.88779002217242
1209,"Chill",-22,-0.0314315479862888,0.338368441959159,13.2068181818182,5.9705669321703
1210,"Chill",-21,-0.0360671774098085,0.344103461130775,12.9939393939394,5.9954368572061
1211,"Chill",-20,-0.0279094042483714,0.323715118060136,12.8772727272727,6.18470826578099
1212,"Chill",-19,-0.00995468468904942,0.295344234115622,12.6643939393939,6.25630983724173
1213,"Chill",-18,-0.011254103369965,0.304849359690222,12.6090909090909,6.23728402467632
1214,"Chill",-17,-0.0263245223624663,0.307690065223203,12.5621212121212,6.20028605647715
1215,"Chill",-16,-0.0547374963164946,0.384604406995798,12.5022727272727,6.09697984728172
1216,"Chill",-15,-0.0762008913202759,0.525707700125431,12.4878787878788,5.86361466454022
1217,"Chill",-14,-0.086031563723324,0.612753934241707,12.5787878787879,5.71454590720264
1218,"Chill",-13,-0.0867180837393657,0.658325966753915,12.5848484848485,5.67405303999998
1219,"Chill",-12,-0.0801659796351505,0.69020751195607,12.5863636363636,5.6423479588611
1220,"Chill",-11,-0.087869586635567,0.815416332047032,12.5704545454545,5.55912473673985
1221,"Chill",-10,-0.0948400055801236,0.937399881110508,12.5704545454545,5.57820424382223
1222,"Chill",-9,-0.0945753151795709,1.02580380576111,12.444696969697,5.61029617267797
1223,"Chill",-8,-0.105451382884545,1.14093575413285,12.4075757575758,5.73779798551298
1224,"Chill",-7,-0.104414054733746,1.146878502262,12.3272727272727,5.909783057721
1225,"Chill",-6,-0.102609478230029,1.08483593465543,12.2818181818182,6.07192266520418
1226,"Chill",-5,-0.0912286683555776,1.03079742727066,12.2060606060606,6.14022572447612
1227,"Chill",-4,-0.0587833559530241,0.959690907203618,12.1060606060606,6.25678881424412
1228,"Chill",-3,-0.0265408225827035,0.919215629762329,11.9484848484848,6.48638205541717
1229,"Chill",-2,-0.00290679713576103,0.891427849859773,11.8151515151515,6.7473665398055
1230,"Chill",-1,0.00174507659013656,0.88214297446365,11.5939393939394,6.98535110333665
1231,"Chill",0,-0.00845265507605942,0.887095360968259,11.394696969697,7.22698680359434
101,"Chill",1,-0.0138550355827505,0.891344352009751,11.3734848484848,7.37077157999461
102,"Chill",2,-0.0239885426473356,0.897066702967907,11.4575757575758,7.47598230568007
103,"Chill",3,-0.033480053692945,0.910975251965833,11.4954545454545,7.50442135167694
104,"Chill",4,-0.0388283187535469,0.954524700449608,11.5378787878788,7.40556726909008
105,"Chill",5,-0.0372255538175732,0.98938338279868,11.5280303030303,7.42223583514123
106,"Chill",6,-0.0435137253412912,1.01235588278169,11.5757575757576,7.35360778545445
107,"Chill",7,-0.0656388924302686,1.01655520087605,11.5378787878788,7.38978013515338
108,"Chill",8,-0.0786639289611749,1.02486264269351,11.5219696969697,7.39511093602895
109,"Chill",9,-0.0893664667745701,1.02697186659489,11.530303030303,7.40583443737923
110,"Chill",10,-0.0897629017536643,1.00616867297728,11.5636363636364,7.30032897845875
111,"Chill",11,-0.0818180502719104,0.990761508849879,11.6348484848485,7.26012952958081
112,"Chill",12,-0.0777758927896012,1.0287642239302,11.6113636363636,7.15390914778005
113,"Chill",13,-0.0746531738704319,1.05993462949831,11.5295454545455,6.97334902698783
114,"Chill",14,-0.0638834472613018,1.08702546701727,11.4416666666667,6.82142753596533
115,"Chill",15,-0.0603672057209713,1.11981495079917,11.3719696969697,6.7027699545935
116,"Chill",16,-0.0529362671504629,1.14337931755359,11.3522727272727,6.53210109046961
117,"Chill",17,-0.0602165062755541,1.1791754256311,11.3530303030303,6.40545016015377
118,"Chill",18,-0.0518262932293508,1.15431261821451,11.4181818181818,6.35947916158325
119,"Chill",19,-0.0584462689728743,1.14499043151442,11.4068181818182,6.23241566109685
120,"Chill",20,-0.0712057204761372,1.13601928844445,11.3522727272727,6.03592472112676
121,"Chill",21,-0.0777753842976778,1.11092635953876,11.3484848484848,6.04007178756628
122,"Chill",22,-0.0763231625832901,1.01986170628728,11.3409090909091,6.06725335256011
123,"Chill",23,-0.0717397606529092,0.928864932155066,11.3598484848485,6.07664136053692
124,"Chill",24,-0.0535684975821657,0.821506116401843,11.4227272727273,6.03777910985098
125,"Chill",25,-0.0370466038364079,0.660405973759509,11.4386363636364,6.04949831160435
126,"Chill",26,-0.0291514949751381,0.550875027739555,11.4795454545455,6.1192417924823
127,"Chill",27,-0.0288473991627537,0.518107813325864,11.419696969697,6.18149735564353
128,"Chill",28,-0.0180633777702331,0.474350901838347,11.330303030303,6.19672626081679
129,"Chill",29,-0.0178538522611925,0.467042467237888,11.2636363636364,6.31134580468919
130,"Chill",30,-0.0177852783731808,0.464690013716248,11.4575757575758,6.36427944509105
131,"Chill",31,-0.018669963890183,0.482489893287548,11.5833333333333,6.28617931130245
201,"Chill",32,-0.0337274658928625,0.555330911394478,11.7742424242424,6.03422655253462
202,"Chill",33,-0.0396729682689208,0.606826416591229,11.9431818181818,5.85598768352058
203,"Chill",34,-0.0407472403754755,0.634531381207347,12.0409090909091,5.68403161816818
204,"Chill",35,-0.06169244251133,0.764589483305808,12.0560606060606,5.5943396259099
205,"Chill",36,-0.0809726809162857,0.908169549643836,12.2075757575758,5.5864468310629
206,"Chill",37,-0.0885967055410285,0.978187426230042,12.2742424242424,5.63893503814182
207,"Chill",38,-0.0930800681826725,0.981927838863017,12.3492424242424,5.75084110285595
208,"Chill",39,-0.0899833068439065,1.00243461294739,12.3734848484848,6.00834673942499
209,"Chill",40,-0.0872746166876533,1.04227294014504,12.2772727272727,6.2313101979008
210,"Chill",41,-0.0876209331288272,1.10096263044401,11.9340909090909,6.35598497199928
211,"Chill",42,-0.0939306507288046,1.19643021979768,11.7340909090909,6.38743527465206
212,"Chill",43,-0.0985248695329814,1.28195248726295,11.4893939393939,6.31629078276665
213,"Chill",44,-0.116782047685217,1.42049761477483,11.2431818181818,6.2714923920136
214,"Chill",45,-0.128929507545884,1.56818999563088,11.1727272727273,6.21634967016333
215,"Chill",46,-0.120656967113875,1.60125344738279,11.0787878787879,6.09379957325606
216,"Chill",47,-0.113521211406087,1.60032439303258,11.0689393939394,5.99544868507201
217,"Chill",48,-0.105020942990104,1.62749124019112,11.1356060606061,5.90057755622575
218,"Chill",49,-0.0996513393304302,1.68831893416923,11.1909090909091,5.80817465664857
219,"Chill",50,-0.103675783316591,1.7227949597647,11.1825757575758,5.61795225735786
220,"Chill",51,-0.116850865742255,1.76024827904024,11.3037878787879,5.62607473144322
221,"Chill",52,-0.130030367644899,1.80736155143355,11.5318181818182,5.57049525853938
222,"Chill",53,-0.143671874111193,1.84592200425509,11.7204545454545,5.43370327869615
223,"Chill",54,-0.157918134327785,1.88836020390772,12.0007575757576,5.36489951219272
224,"Chill",55,-0.148177876109781,1.82538294886187,12.2674242424242,5.38565309471983
225,"Chill",56,-0.126561513290032,1.6998887361908,12.4606060606061,5.4148107595252
226,"Chill",57,-0.121344065213811,1.65537611280075,12.6325757575758,5.51576007143314
227,"Chill",58,-0.11586468786536,1.67434748751512,12.669696969697,5.57158627829105
228,"Chill",59,-0.127718755996319,1.71302905547226,12.6727272727273,5.48443786469439
301,"Chill",60,-0.141129852297043,1.76795353398705,12.8477272727273,5.21964557110341
302,"Chill",61,-0.150932447101908,1.84058070131295,13.080303030303,5.02492991232749
303,"Chill",62,-0.136581721652195,1.77490456959736,13.2734848484848,4.88550439764464
304,"Chill",63,-0.115531591325339,1.66794664430953,13.4204545454545,4.68108604235485
305,"Chill",64,-0.108633178331449,1.57803555203689,13.6060606060606,4.56744807533747
306,"Chill",65,-0.0872272376616663,1.4403137874251,13.7484848484848,4.44890894194121
307,"Chill",66,-0.066364439530583,1.3190920059262,13.8522727272727,4.33529271468235
308,"Chill",67,-0.0672284296696886,1.26684845288297,13.9325757575758,4.25359197159101
309,"Chill",68,-0.0724363934381525,1.20293083772079,14.1878787878788,4.16679712173795
310,"Chill",69,-0.0852741443608251,1.12114423584249,14.3871212121212,3.99534407965029
311,"Chill",70,-0.0775671028613219,0.97329288960737,14.5606060606061,3.90532361079327
312,"Chill",71,-0.0558566681533581,0.845692628338801,14.5628787878788,3.77534941148276
313,"Chill",72,-0.0343449767947542,0.673759950090084,14.6613636363636,3.53985398791788
314,"Chill",73,-0.0399087627775681,0.57970384614681,14.8492424242424,3.54120969533917
315,"Chill",74,-0.0349871898508606,0.501123093776142,14.9537878787879,3.6494323297034
316,"Chill",75,0.00543621018732135,0.443144554840609,15.0318181818182,3.61251133265896
317,"Chill",76,0.0370440840813563,0.478887944123877,15.0287878787879,3.44973680677905
318,"Chill",77,0.0163001167060002,0.448772436618276,15.1045454545455,3.33668144407763
319,"Chill",78,-0.0191039213761727,0.397438126084748,15.1128787878788,3.3460006134972
320,"Chill",79,0.0126180831768946,0.32130308157361,15.0462121212121,3.42524157509868
321,"Chill",80,0.0152202128054703,0.326886493962851,15.0689393939394,3.52183364247341
322,"Chill",81,0.00959548695727333,0.417482579960479,15.1386363636364,3.40144931948654
323,"Chill",82,-0.00657534622563052,0.522920217929018,15.1848484848485,3.36029137249213
324,"Chill",83,-0.00296813544513706,0.587942730201112,15.1045454545455,3.46712594516735
325,"Chill",84,0.0242225680117029,0.707391263489795,14.9545454545455,3.63568945984639
326,"Chill",85,0.0454429875813952,0.883008306320889,14.9128787878788,3.76792342411691
327,"Chill",86,0.0523972542236081,1.09951058318696,14.8143939393939,3.88874098676631
328,"Chill",87,0.0392848596946284,1.23145709421295,14.6325757575758,4.0468894433029
329,"Chill",88,0.0258336768460079,1.25088533016751,14.3780303030303,4.14177833226908
330,"Chill",89,0.0130374337172825,1.2719643685821,14.3128787878788,4.07216293541797
331,"Chill",90,-0.0349390609652003,1.25795393628348,14.2469696969697,3.97383731593204
401,"Chill",91,-0.0214298241779005,1.26698010185387,14.1068181818182,4.01869863474572
402,"Chill",92,0.0193368325910869,1.24092293426006,13.8416666666667,3.98974813558034
403,"Chill",93,0.0307233701658285,1.21282477622824,13.8136363636364,3.85299177193789
404,"Chill",94,0.0445753391264206,1.31392518689541,13.755303030303,3.80963431394851
405,"Chill",95,0.0622916619080347,1.28149983303364,13.625,3.87994496035234
406,"Chill",96,0.0543049390040761,1.12600685513125,13.5704545454545,3.92033914883427
407,"Chill",97,0.0365380054831107,0.941564318055322,13.5795454545455,4.00619901533826
408,"Chill",98,0.0365386718837234,0.844565943533333,13.7037878787879,3.98180562003023
409,"Chill",99,0.0774429651709318,0.882097724639257,13.7280303030303,4.11950705781679
410,"Chill",100,0.109624579248341,0.908139260572975,13.5522727272727,4.38538513879002
411,"Chill",101,0.132818166642568,0.91662051020754,13.4219696969697,4.62638349748161
412,"Chill",102,0.132695681427132,0.851157887711412,13.3090909090909,4.57248358196046
413,"Chill",103,0.136505221640657,0.828963600944946,13.1560606060606,4.36582160443356
414,"Chill",104,0.128047251686027,0.773181633346736,12.9424242424242,4.33236149449361
415,"Chill",105,0.117762309178122,0.737885341168131,12.6901515151515,4.50744113777388
416,"Chill",106,0.101493146734902,0.727089634635075,12.3757575757576,4.56803226814568
417,"Chill",107,0.067511215758283,0.689879209707048,11.925,4.75427738493081
418,"Chill",108,0.0668707245156354,0.723597038071518,11.3856060606061,5.10276445149022
419,"Chill",109,0.0654835232617398,0.752573273262762,10.7856060606061,5.4618857368495
420,"Chill",110,0.0584111918779399,0.764763515396627,10.4401515151515,5.60599010561037
421,"Chill",111,0.0585461566706537,0.769690916426808,10.1219696969697,5.71004999443733
422,"Chill",112,0.0529536120829089,0.772536730860106,9.96818181818182,5.7461492187948
423,"Chill",113,0.0522489582584801,0.810960740580834,9.73106060606061,6.00347923863069
424,"Chill",114,0.0318971886503364,0.837730455649624,9.64015151515152,6.24233549747181
425,"Chill",115,0.0450952947955653,0.946137951480722,9.33787878787879,6.42033603892251
426,"Chill",116,0.0479705100743333,1.00455499912604,9.09242424242424,6.56209880165144
427,"Chill",117,0.0354064987286188,0.997324842296423,8.87954545454545,6.61682554064463
428,"Chill",118,0.0333382400900562,1.00834055299651,8.72651515151515,6.38445577206387
429,"Chill",119,0.023740105647736,1.0222961310969,8.68863636363636,6.27796070845898
430,"Chill",120,0.0227500137688292,1.02070691656952,8.53409090909091,6.27343414542845
501,"Chill",121,0.0137511116593411,1.03482276340642,8.24924242424242,6.00028885041899
502,"Chill",122,0.000569570213587193,1.01148175405115,7.87121212121212,5.78699973425486
503,"Chill",123,0.00205583716697813,1.00775632572155,7.19318181818182,5.60655311277932
504,"Chill",124,-0.00720221125863211,0.991992748303255,6.53636363636364,5.50423438471941
505,"Chill",125,-0.0118233479258879,1.00569701325974,5.95227272727273,5.56094495285964
506,"Chill",126,-0.0402448527773544,1.00475774431915,5.39924242424242,5.75980130600461
507,"Chill",127,-0.0769882495581299,0.960326155033752,4.86969696969697,5.98544053815774
508,"Chill",128,-0.0799434840201391,0.918858924429943,4.46515151515151,6.13715606745899
509,"Chill",129,-0.0699245263828032,0.834511535403928,4.14242424242424,6.47170220641903
701,"Heat",-183,-0.0614596181090604,0.875011170147101,309.220675573119,41.7779133872908
702,"Heat",-182,-0.0562951111739957,0.879730343752173,310.44084425091,41.7940026491291
703,"Heat",-181,-0.041451281447271,0.872005911037874,311.343248447238,41.054969940274
704,"Heat",-180,-0.00348150627220518,0.879274561131539,312.980826360148,40.1861497406413
705,"Heat",-179,0.0175372456617593,0.880432267585322,314.516704560623,39.0756399879413
706,"Heat",-178,0.0118257774535194,0.857419223700084,315.80389507944,39.0258633664476
707,"Heat",-177,0.00620878677695556,0.848931159581767,317.556471950898,37.1320038142126
