"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2042/2043",2043,120,120,100,31.1842784637321,121.725724605857,64.4357288792169,83.3808744500916,1788.25931090876,1754.5,1810.17872855294,1653.5,1808,1052,1774,84.3145524146566
"2043/2044",2044,120,120,100,61.8786370394881,221.353498732366,76.6949197404806,98.6238928176647,2234.55060424269,2017.5,1771.98041896249,2118,1965,1940,1963.5,86.9153551329873
"2044/2045",2045,121,121,100,56.3831489988443,189.537326961036,70.4990981938507,93.9112294956906,2290.45308537502,2161.5,2060.25723845075,2138.5,2185.5,1762,2180.5,89.4662758042341
"2045/2046",2046,120,120,100,45.6826132657213,186.268263210585,76.2833164024967,96.6206431004764,1979.09706398862,1730,1625.9830393277,1828.5,1725,1543,1724,85.2899115071332
"2046/2047",2047,120,120,100,55.2921455296661,187.999129804336,76.2807451757196,97.7765459835533,2124.48404497339,1892,1692.10004254745,1961,1840.5,1762,1819.5,83.9130669652777
"2047/2048",2048,120,120,100,48.0252403579197,158.947853899694,78.6961891835053,92.8450771124107,2005.66536315082,1827,1785.90830554649,1838.5,1887,1468,1875.5,84.1743798009375
"2048/2049",2049,121,121,100,60.3023899132188,229.526974220933,69.3052854221012,95.9616067569544,2340.1335875481,2167.5,2057.72820292324,2176,2202.5,1819,2202.5,91.547736298754
"2049/2050",2050,120,120,100,57.560648297246,215.168793451405,75.809868994457,99.6384580676633,2211.83170064411,1938.5,1734.03329932959,2069,1874.5,1875,1874.5,87.1067348908073
"2050/2051",2051,120,120,100,64.8127551142109,232.399364202574,79.4430261851449,101.268878133251,2190.12422877448,1917,1607.45896661183,2081,1814,2036,1808.5,85.0766120831222
"2051/2052",2052,120,120,100,50.5866898068283,182.942515862181,72.033818088646,95.4062214585455,2058.79588682464,1847,1680.10776366637,1920,1817.5,1599,1802.5,84.8417748626562
"2052/2053",2053,121,121,100,43.9337807518875,153.966348018376,71.803798108752,90.7723540083163,2010.90968005554,1882.5,1799.31713002744,1862.5,1874.5,1481,1854.5,84.6848277571598
"2053/2054",2054,120,120,100,43.8832259269885,151.609401151525,68.8241720820091,88.7642926656796,2024.63846588726,1916,1933.53560675993,1876.5,1973.5,1347,1965.5,89.2899827179517
"2054/2055",2055,120,120,100,51.0174581333902,184.910535404848,65.8964129855285,91.0445812076975,2169.6316961399,2002.5,1973.39394574597,2020,2046,1578,2031,88.8099402702001
"2055/2056",2056,120,120,100,50.2061434471025,189.772106129613,72.5719112024778,94.7070781548977,2121.00483874965,1914,1800.96519370694,1984,1926,1675,1919.5,86.3577069972789
"2056/2057",2057,121,121,100,56.6532834650737,189.87902847143,71.7225545968108,94.6559440303301,2140.30835891995,1928,1674.63636981244,2003.5,1899,1810,1854.5,83.6942534083146
"2057/2058",2058,120,120,100,42.2963277649129,169.084916338269,75.2339138827338,93.4741939798347,1924.48716070713,1745,1679.96300402589,1805,1734,1439,1729,83.7442610348544
"2058/2059",2059,120,120,100,52.8418985982201,206.335234646499,65.3786677392303,90.2947214083317,2179.98421743821,2081,2024.41380207999,2052,2116.5,1600,2109,89.5675297528724
"2059/2060",2060,120,120,100,52.0071589921954,192.18193246945,80.2776119326709,97.9772968001002,1974.97067728839,1690.5,1517.44812460288,1835.5,1634.5,1662,1626,81.4695712714183
"2060/2061",2061,121,121,100,48.6048829450275,190.024769464762,67.5957257893304,91.6429006776209,2105.63085815101,1959,1915.40923024458,1955,1980.5,1531,1972,89.2915448321801
"2061/2062",2062,120,120,100,41.0003127150866,134.397714326507,72.6233462658502,91.7808094814925,1866.60512747808,1622.5,1484.27318620521,1711,1598,1437,1544.5,77.0106248430202
"2062/2063",2063,120,120,100,54.0933272776004,197.809315213192,77.21995992643,98.370182994151,2084.29797085567,1842.5,1649.49186540003,1951,1817,1769,1804,83.1452237170961
"2063/2064",2064,120,120,100,57.2831949251513,205.974593999293,76.6900622015453,99.3027384723447,2149.27663001936,1857.5,1719.06542001973,1987.5,1830.5,1743,1829,87.3913646507735
"2064/2065",2065,121,121,100,41.1078269204594,151.55026978015,74.3434898176869,93.2763432602586,1931.38137316599,1734.5,1704.85201110183,1771,1767,1351,1757.5,84.0690011462702
"2065/2066",2066,120,120,100,47.9621492687613,184.052012346354,68.6082720744354,92.2186299490523,2096.54828736882,1930.5,1863.42262666999,1951.5,1936,1541,1927,88.1409827582011
"2066/2067",2067,120,120,100,56.2905783424594,214.887803772441,68.0056870969444,93.3361128246054,2282.66016152935,2138.5,2027.51582438985,2151,2140,1773,2140,89.8196756750895
"2067/2068",2068,120,120,100,57.76050254791,209.164325567519,75.7667285251419,99.2944462995345,2098.39284996392,1829.5,1662.97782862737,1945.5,1810,1714,1807,84.6548295090415
"2068/2069",2069,121,121,100,42.1546311815274,156.036069367553,65.2512928861876,89.3945258061427,1948.06097766283,1836.5,1838.91447292345,1803,1866,1229,1851.5,86.9567331894486
"2069/2070",2070,120,120,100,47.8023984927624,177.750373988652,73.8670379875029,93.9077804408953,1967.12168722358,1716,1635.68220716549,1814.5,1702.5,1529,1679,83.4305980512454
"2070/2071",2071,120,120,100,48.0688998681137,178.712279764499,72.5511079689128,93.0120945061348,2082.10415081051,1905,1853.37202104582,1921.5,1953,1544,1945,84.8845495000878
"2071/2072",2072,120,120,100,50.2602984055824,174.334672340474,74.9060665561145,95.583297313254,2110.20688345513,1880.5,1754.18156578077,1983.5,1874,1667,1870,85.3892987539075
"2072/2073",2073,121,121,100,50.3331648795576,208.481044250892,67.9584272173245,92.5952313279035,2031.32064341274,1898,1755.18448144464,1916.5,1858,1523,1844,85.8174560537755
"2073/2074",2074,120,120,100,40.1662337833433,149.982719915682,68.1372778686073,87.7563831464432,2008.40173877767,1943,1934.60073810749,1874.5,1976,1368,1967,87.7015177980302
"2074/2075",2075,120,120,100,41.9203809972566,152.773628124535,74.4359430445968,89.1538747110462,1768.5141486458,1585,1442.16529565542,1571,1617,1327,1525.5,75.8093116430082
"2075/2076",2076,120,120,100,37.9821058330882,160.805649423304,68.9087343291145,89.9141667090289,1875.03051378918,1726.5,1727.13590782893,1737.5,1755.5,1241,1737,84.193534501459
"2076/2077",2077,121,121,100,52.1236219076243,182.929155874971,65.0804611203313,90.2865486576389,2207.68769142946,2097,2082.35522041126,2054.5,2175.5,1509,2169,91.468794302371
"2077/2078",2078,120,120,100,56.7613838815467,213.410298774008,77.3147581958223,100.53784394088,2158.45974315901,1867,1658.56036720795,2041.5,1818.5,1834,1818.5,84.3404434584099
"2078/2079",2079,120,120,100,51.671454313421,166.596699134501,80.1742810806774,96.9537104390257,2051.95070878882,1838,1732.67482159311,1886,1846,1578,1846,83.8492651418765
"2079/2080",2080,120,120,100,54.7429385286131,179.283173783852,71.2389816904972,93.2477083689695,2171.50342253427,2007,1942.67609851867,2013,2053,1608,2047.5,89.0642809947331
"2080/2081",2081,121,121,100,48.8274498539217,172.98280608735,67.0507299390308,91.6168550661909,2198.18392768333,2089.5,2025.64082562867,2070.5,2117,1589,2108.5,90.1636263842956
"2081/2082",2082,120,120,100,40.8870636724502,151.164507681785,69.4365250134847,90.958953301669,2012.96805299877,1841.5,1845.72295092929,1820.5,1914.5,1331,1900,86.3308922927772
"2082/2083",2083,120,120,100,56.3729002676678,193.144547124521,69.6317676902895,92.8644472493354,2190.75329449441,2030.5,1909.53167014418,2044,2039,1689,2025,86.7212305924822
"2083/2084",2084,120,120,100,39.4355106568194,153.58210555812,66.268420227567,87.5790095440129,1978.15911609598,1869,1892.88963399467,1809,1957,1293,1929,86.8163776531983
"2084/2085",2085,121,121,100,55.251797635362,194.580752089168,81.707817621625,98.3616228941335,2073.43693362956,1817,1625.85472369404,1940.5,1761,1749,1755.5,81.9397300580022
"2085/2086",2086,120,120,100,49.1865724343927,197.325318868799,71.1726706403541,93.4779927553677,2114.52799230296,1926,1906.97180503415,1943,1984.5,1526,1984.5,86.0613215892481
"2086/2087",2087,120,120,100,50.4881128266566,165.971849334362,75.2651058056496,96.0183493225475,2056.33247009409,1885.5,1728.0550242874,1908.5,1862,1617,1858.5,85.3586174859956
"2087/2088",2088,120,120,100,54.6854302934357,195.466424889118,73.0754491029143,96.2019921149918,2228.14875277935,1991.5,1884.36759497299,2055,2020,1742,2013.5,87.5758528384868
"2088/2089",2089,121,121,100,46.6688639095001,169.133121918547,74.333032953056,93.8863113713091,1963.96648335684,1783,1699.07887147926,1817.5,1802.5,1456,1782.5,85.6963247484728
"2089/2090",2090,120,120,100,57.1181760795257,212.539469053834,71.2117405553783,95.3566742717044,2198.56594202557,2004,1921.60353937338,2026,2038,1662,2038,89.5208850511972
"2090/2091",2091,120,120,100,58.6515651016196,195.184735356846,79.9414568794173,98.9061225049664,2137.32939548633,1871,1689.64543739488,1966,1845,1785,1842.5,86.2306120363592
"2091/2092",2092,120,120,100,50.6658997341895,175.591182755916,75.9594537840405,97.0050038753756,2056.80048930697,1799.5,1706.38619278604,1902,1794.5,1578,1794.5,86.2218406094471
"2092/2093",2093,121,121,100,56.7286012155993,211.089661876249,76.7403856330932,99.3632339687346,2161.27555597114,1886.5,1745.89497098759,2021,1879,1731,1879,85.6589827734606
"2093/2094",2094,120,120,100,43.3999922695536,148.516273428727,70.8383020402323,90.9128935015015,1997.46707946731,1836,1815.68646275837,1862,1868,1406,1856,85.1391060145561
"2094/2095",2095,120,120,100,45.6343270859819,164.563867094604,72.6546651980468,93.2066324534475,1960.16964218952,1746,1746.88653272479,1816.5,1796.5,1394,1795,85.9378363266042
"2095/2096",2096,120,120,100,62.0307800527337,223.586223888723,68.9823765096736,94.684906634549,2284.7358163452,2111.5,2004.8080016641,2125,2129.5,1740,2128,91.1469745533705
"2096/2097",2097,121,121,100,51.935539731309,197.100426373892,64.770455780293,88.9182862010542,2061.16686600761,1919,1813.65064131009,1875,1969.5,1516,1891,84.1899520521984
"2097/2098",2098,120,120,100,48.2338699427086,186.540324027775,71.2631918512408,92.1052710000669,1881.10288499831,1708,1539.10589938131,1770.5,1691.5,1443,1648.5,78.9320330752162
"2098/2099",2099,120,120,100,48.7399559795971,187.194183831487,72.5472729740511,95.5768715820554,2055.89454093372,1825,1733.12674699639,1887.5,1817.5,1552,1811,84.2839962245162
"2099/2100",2100,120,120,100,47.2129949259795,158.156612904863,76.3440293037108,92.62693192185,1978.98041612608,1793,1712.8348625201,1846.5,1808,1519,1788,84.4669923350939
