"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2029/2030",2030,120,120,100,53.3786640097211,174.824735466085,73.2719118960676,93.8453087610263,2118.73655609791,1958.5,1861.82205670987,1991,1940,1621,1938.5,86.0441883250887
"2030/2031",2031,120,120,100,43.0985751403792,172.989659431053,65.8243602548026,89.2660863808392,2013.08176243192,1900.5,1890.95739575365,1896,1936,1413,1925.5,88.8166363738501
"2031/2032",2032,120,120,100,47.9048349510705,169.383693033245,72.3796168677752,93.3558048205431,2041.07480977579,1833,1742.28957992645,1872,1858,1519,1843.5,84.4429623098913
"2032/2033",2033,121,121,100,49.5104090945264,161.497790896376,72.7162203595089,92.8390114305538,2152.63058982286,1997.5,1954.41506640863,1976.5,2028.5,1571,2011.5,89.3944572853379
"2033/2034",2034,120,120,100,53.1665366735321,192.980233656446,74.5952301406389,95.9296873295498,2116.50540549941,1895,1782.6822688056,1967,1880,1653,1878,86.4735710448676
"2034/2035",2035,120,120,100,48.5331289287038,154.182873353063,79.3958685924316,96.7228554967403,1980.9641524881,1782.5,1616.19900339074,1895,1736.5,1607,1735,82.4523989741319
"2035/2036",2036,120,120,100,52.6460364612477,161.816132164379,71.0385383223591,93.4144997219549,2110.29856750066,1989,1801.18933443501,2019.5,1944,1676,1928.5,86.6972661364125
"2036/2037",2037,121,121,100,43.673614583833,147.283809291269,70.5475266191886,90.7420915150276,2072.9810113867,1945.5,1962.58014058972,1907,2009,1358,2003.5,89.523869882406
"2037/2038",2038,120,120,100,58.6180351632782,183.600439480796,80.5958217118123,98.3056280697282,2144.94457200657,1890,1668.7416959258,2022.5,1836,1856,1829,84.4344082676889
"2038/2039",2039,120,120,100,39.4629751944201,133.807185999326,69.129970585264,88.3620976585264,1988.1804949019,1903,1897.8726509532,1838.5,1950.5,1292,1943,85.4312756338613
"2039/2040",2040,120,120,100,37.3460971486443,121.86502284199,62.3719024246604,85.9678205166421,2037.50015818524,1966,2049.38797043176,1886.5,2042.5,1225,2031.5,89.899477164272
"2040/2041",2041,121,121,100,50.5148445204952,164.603635142534,68.9342896466434,92.0993913288907,2197.89442633139,2056,2028.6415146953,2052,2111.5,1586,2108.5,91.116260659368
"2041/2042",2042,120,120,100,57.908659504222,155.523965726292,72.9629889038963,94.96908756494,2326.27477029923,2130,2061.94676477937,2150,2168.5,1790,2168.5,91.534527254159
"2042/2043",2043,120,120,100,27.962736668431,88.9012832034661,64.1917946204155,81.746656484796,1704.52128722597,1688,1781.78226113859,1571.5,1758.5,889,1721,82.0434363500644
"2043/2044",2044,120,120,100,61.3093989450994,197.338123181333,76.2144874199862,97.413412184391,2262.57368352104,2054.5,1858.2216584878,2129,2021.5,1925,2020,88.4174286070329
"2044/2045",2045,121,121,100,52.7300956554338,159.275924380381,70.0081131123048,92.4883013859069,2280.90797828027,2171,2118.06689776901,2103.5,2223.5,1661,2218,90.6768830166875
"2045/2046",2046,120,120,100,43.6410525121788,162.704918388433,75.995909709257,95.5817248526552,1992.60731795448,1752,1674.46991272541,1838.5,1764,1470,1762.5,84.2189010650809
"2046/2047",2047,120,120,100,54.3163890669518,170.845971625673,75.9670225760972,96.4637338671745,2154.70210042104,1936,1755.61599515596,2002.5,1916,1754,1888.5,84.1297834365432
"2047/2048",2048,120,120,100,44.9072333187596,135.158146823441,78.3365512300465,91.4756400858415,1983.16149054517,1814.5,1821.85500341955,1798.5,1889,1390,1877,84.341732482686
"2048/2049",2049,121,121,100,58.4111852123172,199.011750766828,69.1194448838838,94.5193849410625,2354.10854786151,2203,2128.06190852827,2183.5,2251,1783,2251,91.2150279329226
"2049/2050",2050,120,120,100,57.159973917578,187.34875092383,75.3834615939167,98.2844799494137,2253.75748737203,2038,1835.2134104717,2085.5,1969,1831,1969,87.8856997699531
"2050/2051",2051,120,120,100,64.231364854724,209.02970526661,79.1713354566938,100.175218306639,2252.37271314955,2007,1711.21343270177,2141.5,1926,2064,1920.5,83.5897934744426
"2051/2052",2052,120,120,100,50.6979050106133,163.541050035712,71.7915338990377,94.0860637591572,2090.88348623624,1876,1749.5768360505,1950,1875.5,1601,1857.5,84.3060011247289
"2052/2053",2053,121,121,100,41.5121664019174,124.368690622556,71.4767299266488,89.1790962749441,1980.40640827964,1868,1811.83137951404,1848,1889,1414,1861,83.6488996748258
"2053/2054",2054,120,120,100,42.2692288978202,128.420844796686,68.6777973842254,87.3230874616509,1970.44926968819,1895.5,1924.30330705223,1856.5,1949,1284,1939,87.6331392322099
"2054/2055",2055,120,120,100,50.096237442037,163.649818851891,65.6484424849635,89.4527252973887,2155.48211917951,2027,2004.69017477543,2014.5,2065.5,1539,2047,88.4643608949154
"2055/2056",2056,120,120,100,47.1640685104313,160.696960417339,72.3424415029172,93.3735191599274,2112.22248069601,1920.5,1836.5954836843,1966,1916.5,1620,1907.5,87.0621756286764
"2056/2057",2057,121,121,100,57.1576821149535,166.057109726373,71.2791018103089,93.067584254886,2175.67730311322,2003,1752.44993669518,2023,1983.5,1824,1931,82.6328529613484
"2057/2058",2058,120,120,100,41.8629538647703,147.284769637598,74.8306928690836,92.6433938520187,1961.62922285215,1802.5,1747.30046090922,1842.5,1793.5,1443,1787.5,85.0445275525144
"2058/2059",2059,120,120,100,49.1610392382287,175.791098906863,65.1416655175016,88.793187658851,2156.96430062162,2086,2060.79866009558,2026,2124,1488,2115.5,88.8424304817308
"2059/2060",2060,120,120,100,50.9516171252654,168.347846662259,80.2012483672253,96.7620660473207,2019.69170383085,1762,1596.28840987857,1876.5,1714,1682,1704.5,82.8394017309993
"2060/2061",2061,121,121,100,47.4297208879959,162.749428596687,67.3269441901062,90.2213557330328,2107.03739369774,1959,1970.20478009055,1934.5,2019.5,1467,2007,87.8363424078816
"2061/2062",2062,120,120,100,42.4203663227243,122.054718004272,72.0056076151581,90.9349168696262,1905.50748818085,1680,1524.94654611299,1738.5,1645,1455,1585.5,76.6193280643001
"2062/2063",2063,120,120,100,53.2966828845492,173.839999360649,77.0145911123876,97.437039001508,2111.16096150418,1883.5,1711.02367305764,1954.5,1868,1764,1854.5,83.9169651627708
"2063/2064",2064,120,120,100,55.6330222019208,180.469632598925,76.4402882857796,97.7710738209086,2165.44959484946,1890.5,1787.34095621674,1987.5,1896,1701,1896,87.2868968325383
"2064/2065",2065,121,121,100,40.7232416940451,132.729337012436,73.8324407562224,92.298447291614,1929.67795333831,1763.5,1745.25603127466,1781,1797,1314,1784.5,84.7912704836654
"2065/2066",2066,120,120,100,45.8266297873021,156.151916195578,68.3583584390311,90.7701346726435,2102.22484082531,1956,1925.77845182221,1957.5,1991.5,1482,1983,88.2813332213409
"2066/2067",2067,120,120,100,53.3228246957605,180.05527598022,67.7300226488926,91.7044962866348,2278.34980976151,2153,2100.61069533342,2129.5,2189.5,1677,2189,90.5968888479983
"2067/2068",2068,120,120,100,58.9464633485114,200.074467260503,75.5888090388587,98.3039343599053,2170.50573346418,1904.5,1744.31963140088,2026.5,1883,1786,1879,86.2368876769942
"2068/2069",2069,121,121,100,42.9289645649347,144.516764732001,64.9267116282129,87.9604951859356,1981.48008567415,1875.5,1896.4263936867,1829.5,1914,1220,1899,86.8194528470594
"2069/2070",2070,120,120,100,47.8097358636181,160.495189735012,73.5717858219349,92.862804966174,2001.45512005768,1790.5,1690.14580086843,1846.5,1766,1542,1742,84.4153836054575
"2070/2071",2071,120,120,100,46.4309614585869,157.45234748604,71.973429595915,92.3291525973947,2097.07213291581,1930,1898.68254595462,1931,1971,1512,1963,84.9278319872483
"2071/2072",2072,120,120,100,48.3282100618602,144.813462680616,74.6656430026386,94.1136334605887,2097.14098089805,1899.5,1791.71633194527,1972.5,1913,1608,1908,84.8011159837988
"2072/2073",2073,121,121,100,48.9455375142886,181.863274342788,67.8771280158737,91.1013073740675,2012.33165496512,1911.5,1768.73309774924,1908,1882.5,1499,1867.5,85.2452547823414
"2073/2074",2074,120,120,100,38.7874389943859,120.587500940185,67.6674179947197,86.5191932352275,2000.61654827205,1971.5,1974.16617681205,1845,2020,1274,2009.5,87.2621713188673
"2074/2075",2075,120,120,100,39.5252248941755,126.886318591905,74.4368375532378,88.0731765330356,1762.89160544763,1570.5,1458.82573827243,1533,1640.5,1262,1538,75.3970984056778
"2075/2076",2076,120,120,100,36.047954234829,131.374943587366,68.8363771498203,88.5296330161921,1841.58193779513,1712,1730.0506763376,1718.5,1756.5,1155,1736,82.8776987641431
"2076/2077",2077,121,121,100,49.4493997518555,154.934377732128,64.8026584015079,88.7228449684031,2181.42157345454,2111.5,2123.09363199049,2038.5,2179.5,1459,2172.5,90.9717235235457
"2077/2078",2078,120,120,100,55.9274832974553,190.386629662691,77.0283150273944,99.0982723902854,2195.038335558,1923.5,1741.11452887207,2061,1878.5,1820,1878.5,85.1810332056084
"2078/2079",2079,120,120,100,49.4179381787775,148.62057281452,79.7030042005206,96.0805085135793,2084.49555197189,1855,1796.84496711485,1900.5,1908.5,1546,1908.5,85.5208746142089
"2079/2080",2080,120,120,100,53.3155822904976,160.855847787149,70.8053720396696,91.9153411354287,2181.0243018365,2045.5,2011.42704937501,2039.5,2099,1576,2093,89.2240748299319
"2080/2081",2081,121,121,100,47.0145002737882,145.490149802394,66.6612567256948,89.9784795593424,2166.81105337344,2086.5,2058.7625990763,2057.5,2125.5,1501,2117,90.6211552353088
"2081/2082",2082,120,120,100,40.4521317554317,134.202105917283,68.9952746893996,90.0131452738637,2009.2668255046,1812,1883.24656806517,1821.5,1929.5,1293,1912,86.7477157274716
"2082/2083",2083,120,120,100,53.6380613800942,166.9469285865,69.3158012009399,91.4309648427512,2194.60308636789,2051.5,1966.42849701922,2039,2079.5,1630,2062,88.1143991109202
"2083/2084",2084,120,120,100,36.5959282502793,129.999870029847,66.0193972297622,86.3932055642897,1941.31069796329,1834,1902.81493824961,1784.5,1932,1217,1902.5,86.524666361478
"2084/2085",2085,121,121,100,54.1667227054583,176.685487692867,81.2475283987478,97.3232184721494,2122.35725773883,1886.5,1705.25796161706,1994.5,1843,1769,1836.5,81.3640148182203
"2085/2086",2086,120,120,100,47.0439136749476,170.717963508509,70.7702648449924,92.6090365671833,2136.9582663023,1945.5,1967.47217801509,1966.5,2025.5,1492,2025.5,87.0448200888713
"2086/2087",2087,120,120,100,49.7671778105759,147.476111499896,74.8936955856982,94.7939696359245,2050.45199423353,1895.5,1780.076993263,1918,1896.5,1575,1894,85.7429504428583
"2087/2088",2088,120,120,100,53.501575435608,173.459293342848,72.7180809209365,94.9647034651324,2253.63278883323,2026.5,1959.7520367864,2070.5,2076.5,1715,2069.5,90.0943003465181
"2088/2089",2089,121,121,100,46.1099488377559,148.996957191642,74.0133214009613,92.5526051174423,1984.52675227204,1817,1755.94655233617,1842,1845,1434,1825.5,84.7433039122789
"2089/2090",2090,120,120,100,53.3806120407068,181.578305701811,70.8366574030359,93.9721083838555,2193.85090369813,1992.5,1984.86165816158,1998,2062,1587,2062,88.8778032308801
"2090/2091",2091,120,120,100,58.274345428358,177.531014497335,79.3259432306696,98.067625511818,2181.84669708391,1942,1770.2509985849,2007.5,1935.5,1773,1933,86.9304135444345
"2091/2092",2092,120,120,100,51.6236880190134,160.551181363103,75.45951020862,95.798775606029,2082.03087408771,1853.5,1774.91008971413,1949.5,1856,1567,1856,87.801629721389
"2092/2093",2093,121,121,100,54.487085783646,187.92318811117,76.3905960847137,97.967265647916,2190.49572135566,1935.5,1824.61653499606,2051,1928.5,1740,1928.5,87.3236098221405
"2093/2094",2094,120,120,100,42.5726128675811,129.570855022948,70.5132082113602,89.8070592236232,2000.83228036255,1862,1849.21513822657,1859,1886,1378,1872,85.9291153667054
"2094/2095",2095,120,120,100,43.7246764741772,146.143925443283,72.3966475018673,92.0469651262206,1951.41398400482,1756,1768.62758814435,1809,1795,1336,1792,86.0362268173722
"2095/2096",2096,120,120,100,60.0758915508448,200.612674229838,68.6773991352233,93.1431303030946,2288.14914087445,2144.5,2067.69218998696,2132,2197,1707,2195.5,90.9896137872147
"2096/2097",2097,121,121,100,48.6949259128462,167.069301471866,64.5419824925734,87.2243104720777,2033.05864196247,1917,1840.32527912233,1840.5,1974.5,1457,1889.5,83.6674043885705
"2097/2098",2098,120,120,100,45.9300300128753,160.401050949107,71.1088480905555,90.6207937470908,1895.93774080049,1754,1581.02504138208,1784,1743,1445,1693.5,77.2392981941612
"2098/2099",2099,120,120,100,46.6867009667937,161.745411113969,72.4365024167412,94.2798253601974,2073.63657146547,1871,1787.86075258868,1918.5,1861.5,1518,1855,86.7085078931668
"2099/2100",2100,120,120,100,46.2964801686384,138.294329336581,75.8496133884345,91.4635872813,1990.82441928779,1842,1749.73024529841,1866,1836.5,1534,1813.5,82.731355002561
