"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2080/2081",2081,121,121,100,91.1451362649168,5470.32165086642,141
"2081/2082",2082,120,120,100,89.2857366005082,4545.45673222467,291
"2082/2083",2083,120,120,100,88.2481114164311,4215.9300779542,194
"2083/2084",2084,120,120,100,86.5525378602924,5998.17440049164,289
"2084/2085",2085,121,121,100,80.5404965666621,3041.34399514645,559
"2085/2086",2086,120,120,100,85.7369612689199,3769.81131266803,379
"2086/2087",2087,120,120,100,87.6888201778002,3005.19884233084,402
"2087/2088",2088,120,120,100,88.5884539556482,3161.94885090832,301
"2088/2089",2089,121,121,100,85.1390674488521,4276.28350901417,456
"2089/2090",2090,120,120,100,89.2946420276039,3113.5451410152,279
"2090/2091",2091,120,120,100,86.3080189473512,2040.4461770365,514
"2091/2092",2092,120,120,100,87.3325809636553,2804.40255487151,410
"2092/2093",2093,121,121,100,87.75060407409,2492.24131990597,418
"2093/2094",2094,120,120,100,86.0319012866803,5269.94421025272,390
"2094/2095",2095,120,120,100,87.1208893497896,4257.66297452338,451
"2095/2096",2096,120,120,100,91.6949983792183,3343.10701292288,188
"2096/2097",2097,121,121,100,85.7319845335187,6480.06401242968,139
"2097/2098",2098,120,120,100,82.010782988591,5757.57257098425,385
"2098/2099",2099,120,120,100,87.5908513653958,3473.6226181211,401
"2099/2100",2100,120,120,100,82.8064775205021,4246.72880756389,481
