"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2026/2027",2027,120,120,100,44.8657433162284,174.609528945436,78.2021704739945,97.2306176324466,1954.1165670349,1656,1563.77316362621,1789.5,1650,1491,1646,83.7372853421543
"2027/2028",2028,120,120,100,47.2310737850926,133.609791925414,68.9661452933657,90.8551356699282,2073.95947234896,1944.5,1903.27304098445,1955.5,1981.5,1469,1968.5,87.9650578055375
"2028/2029",2029,121,121,100,53.7932932027211,213.175288718776,68.9045731095769,92.9799543749741,2149.95700732133,1996.5,1922.94160529935,2010.5,2025.5,1614,2021.5,88.2714511936847
"2029/2030",2030,120,120,100,50.1438000102858,177.250459583588,69.3873492851311,90.8358170982907,2070.68907064422,1965,1897.47930487775,1952,1973,1519,1968.5,85.325491438165
"2030/2031",2031,120,120,100,38.5924026303813,167.66030243989,62.1200296217679,86.3331873137339,1944.26468756671,1896,1876.08052762718,1837.5,1904,1279,1885.5,88.0122714470226
"2031/2032",2032,120,120,100,45.1389851545623,170.824860742468,68.5198065982908,90.615153301932,1995.91367683435,1826.5,1761.90345406357,1851.5,1849.5,1456,1818.5,85.0699353251375
"2032/2033",2033,121,121,100,43.9641385548323,153.95012740936,68.6313184224425,90.3726841788024,2109.36950192608,1975.5,1988.47188393202,1937.5,2038.5,1422,2019,88.5778333821818
"2033/2034",2034,120,120,100,51.0633610183502,191.432713410935,70.4650643291624,93.3830778193158,2112.2175581734,1932,1850.59027798677,1952,1937,1557,1932.5,88.076670516587
"2034/2035",2035,120,120,100,48.6950196999928,161.663025855762,74.8925314458198,94.7601776093832,2011.43100723749,1830,1691.88511616637,1909.5,1787.5,1605,1786,83.7890457725252
"2035/2036",2036,120,120,100,51.3090592791361,165.848351994388,67.0138328502862,90.6002282967133,2106.51401255425,2023.5,1886.0925032382,2004.5,2022,1585,2001.5,86.560118951691
"2036/2037",2037,121,121,100,40.065316244984,146.961658501183,66.5772814816465,87.835112752927,2003.07767000554,1926,1992.80467181599,1850,2003,1223,1994.5,89.4953133539248
"2037/2038",2038,120,120,100,58.1535284291907,190.639446033683,76.0390023125978,96.1239845799408,2193.57367750809,1996,1810.01789988291,2048.5,1966,1794,1957.5,87.3908020121107
"2038/2039",2039,120,120,100,36.2169939073171,129.548862118566,65.3982838038131,85.742151167426,1916.43050647798,1832.5,1861.70972850243,1758.5,1905,1210,1871.5,82.5772858916325
"2039/2040",2040,120,120,100,32.8901756267653,113.824531181961,58.8880123767921,82.4988560580315,1903.70078217692,1864,1983.42755373507,1780.5,1952.5,1072,1937,87.5553145772446
"2040/2041",2041,121,121,100,46.3302614285872,158.247536917323,65.2314683260375,88.7088828370708,2115.09625620098,2011.5,2049.23481231839,1964.5,2084.5,1396,2075.5,92.1996053375833
"2041/2042",2042,120,120,100,51.7991115603282,149.896998778887,69.1953748208233,91.717736383017,2254.93408237805,2086,2104.46328051865,2070,2165.5,1605,2164,91.6114808170751
"2042/2043",2043,120,120,100,22.4339935776182,75.9421596945111,60.942027279625,78.5506476350588,1536.15626118795,1562.5,1642.82115025269,1443.5,1614,728,1562,78.5878835688027
"2043/2044",2044,120,120,100,57.072105270726,192.131642227271,72.2068342577574,94.655423752884,2238.09324817054,2058.5,1918.23785600371,2074.5,2059,1763,2053.5,88.9098894564577
"2044/2045",2045,121,121,100,45.4916205038756,150.633989333677,66.2781161540036,89.6042956143838,2207.75605304516,2100.5,2130.94009456008,2020.5,2199,1481,2192.5,90.8343778476019
"2045/2046",2046,120,120,100,42.3669550136842,166.192873387113,71.7797612602694,93.525986760734,1985.16607827268,1771.5,1726.85033265638,1823,1809,1420,1800.5,86.1682283770178
"2046/2047",2047,120,120,100,53.7599033505851,174.304058966726,71.7693136726443,93.6887092059584,2155.19626046534,1960,1862.84042532592,1982,2003.5,1657,1975,86.8086806950796
"2047/2048",2048,120,120,100,40.0727264855654,132.275721572566,74.4873791206447,88.8319882044271,1906.74853527619,1770,1824.36791117712,1753.5,1865,1257,1848,84.8336305823168
"2048/2049",2049,121,121,100,53.9284846826969,191.966019962169,65.2687025003048,91.2248253824929,2285.4831699385,2187.5,2173.59653736633,2122,2242,1605,2242,92.9121836647819
"2049/2050",2050,120,120,100,54.2134766798769,187.671391414029,71.489297448319,95.3317259309908,2238.17103595121,2076.5,1930.93612067689,2097.5,2087,1729,2087,87.3519833383607
"2050/2051",2051,120,120,100,62.1752523289801,217.408986811947,74.8281311617618,97.6473525960478,2295.11141577203,2104,1856.80791912274,2154.5,2054.5,1955,2046,87.1966559680022
"2051/2052",2052,120,120,100,49.6049538508779,169.957323421355,67.623627980474,91.2640074215843,2086.79267962941,1932.5,1843.00112252553,1949.5,1937.5,1549,1913.5,84.8145890731812
"2052/2053",2053,121,121,100,36.9299179158378,113.623479773565,67.7498581030767,86.2904103623591,1919.01512371565,1841,1826.25341704935,1757.5,1892,1227,1858.5,84.3830935855767
"2053/2054",2054,120,120,100,39.4174239649502,123.296530570279,64.6755912462652,84.4777327630223,1894.66119808448,1850.5,1896.22123486123,1787.5,1904,1179,1881,85.6421441086895
"2054/2055",2055,120,120,100,47.2798565965172,160.293407138326,62.0221532613159,86.0179251725631,2066.30800255676,2016.5,1996.442054325,1955.5,2051.5,1398,2023.5,87.8501369976893
"2055/2056",2056,120,120,100,43.5646654149119,154.005670902282,68.3140238135045,90.763773972072,2075.77663680204,1929.5,1887.31136185453,1924,1943.5,1481,1932,87.1681125130544
"2056/2057",2057,121,121,100,54.1080728652349,165.29584277177,67.3439352328054,89.8991064503786,2161.25288753785,2028.5,1851.02799896835,1969.5,2035,1662,1974.5,84.8407735805067
"2057/2058",2058,120,120,100,38.2009572090609,142.801630571814,70.7289093900094,90.0527033774872,1897.88145044292,1778.5,1759.21832650271,1784.5,1790,1290,1784,83.7950847545781
"2058/2059",2059,120,120,100,42.6759391998129,167.937023704016,61.4859912232787,85.8946212541481,2079.663168272,2029.5,2052.77428867233,1964,2117.5,1340,2095,89.0689272705822
"2059/2060",2060,120,120,100,49.5955190829244,168.0614391153,75.7873878655107,94.1562448053805,1999.42982446527,1811,1659.4471216124,1873,1772,1607,1761.5,83.8289776814845
"2060/2061",2061,121,121,100,43.663750873915,157.316857431644,63.536048163694,87.1979039478891,2036.91745326557,1949.5,1970.74147448607,1897.5,1997,1341,1979,89.0771660356259
"2061/2062",2062,120,120,100,42.6202523882974,125.612550297163,68.0242593766873,88.464847933686,1912.25754623761,1732.5,1573.39337120053,1768.5,1715,1433,1642.5,76.0242800175965
"2062/2063",2063,120,120,100,50.2952445263893,171.419209362384,72.9041172465103,95.0669558413595,2094.62860462113,1887.5,1761.36032940529,1925.5,1908.5,1636,1886.5,85.7816085186641
"2063/2064",2064,120,120,100,51.9568705395651,181.606484992107,72.543951510469,94.8012918661475,2115.37916548597,1881.5,1832.61074589609,1949.5,1912.5,1585,1910,88.3188164646399
"2064/2065",2065,121,121,100,37.2785828361963,125.946235101143,70.1088773465081,89.798372374785,1854.13349836195,1727.5,1706.19782520591,1746,1748,1221,1728,84.2363924480887
"2065/2066",2066,120,120,100,43.1542346970183,148.62461749923,64.4439084555191,87.7381805680257,2047.39611741033,1933.5,1950.39092727631,1888,1993,1342,1977,88.6437051542507
"2066/2067",2067,120,120,100,47.0973424322375,170.926477260596,64.0732457911345,88.3769029054297,2181.58698847427,2098.5,2107.75894046215,2050.5,2154,1499,2152,91.4730013603221
"2067/2068",2068,120,120,100,59.3486892938958,215.093091723162,71.3212021274019,95.7204998782963,2204.93806217937,1985,1865.94344221052,2061,1973,1765,1968,88.4577790405601
"2068/2069",2069,121,121,100,39.9671264724852,145.822713082643,61.183876727681,84.7431965214613,1889.66766201044,1826.5,1887.12257650188,1765,1872,1109,1850,85.779226567498
"2069/2070",2070,120,120,100,48.2327213513802,167.577777055109,69.3185062657994,90.4333373436485,2004.63760077953,1844,1740.30519471075,1824,1844.5,1471,1803,84.3236332893393
"2070/2071",2071,120,120,100,42.2637781228924,151.095101104061,68.0333828379472,89.7635780110825,2038.67184994422,1914.5,1919.12450672308,1891.5,1955.5,1366,1947.5,86.1559060892196
"2071/2072",2072,120,120,100,45.9642843764946,147.843280094254,70.6944224976663,91.1350160163041,2059.48310908212,1901.5,1830.91327913279,1931.5,1929,1511,1912.5,84.8874324914468
"2072/2073",2073,121,121,100,46.5882566532965,182.088035801828,64.097065668036,88.1269302822451,1968.53788168562,1895,1755.25229103407,1850.5,1887.5,1426,1842.5,81.597682767775
"2073/2074",2074,120,120,100,32.9872478058102,109.636547874326,63.7291778680481,83.822536720272,1905.73936403205,1861.5,1964.49868519706,1746.5,1979,1063,1966.5,86.7176512345814
"2074/2075",2075,120,120,100,36.4739550568248,125.059886425355,69.8648805972242,86.3203106911599,1730.36413380451,1554.5,1484.38444352808,1487,1657,1137,1552,76.8273061041873
"2075/2076",2076,120,120,100,33.4560566496303,132.653248549523,64.9208358499167,86.0787096373312,1776.81884275502,1688.5,1697.45127403663,1673,1715,1102,1684,82.9683854774939
"2076/2077",2077,121,121,100,43.5617394064419,148.137078535856,61.2397070403246,85.3032867996566,2071.72113541942,2059.5,2084.03788591616,1935.5,2102,1314,2087.5,88.7252473024946
"2077/2078",2078,120,120,100,55.7633823967134,195.683705343875,72.9654315180825,96.1114186825442,2190.68753023091,1977.5,1831.20454402235,2058.5,1957,1746,1956.5,87.5917246092886
"2078/2079",2079,120,120,100,46.6569887043181,151.692769433231,75.2818017575283,94.1690051974459,2078.91511699089,1851,1871.75543223554,1893,1938.5,1436,1938.5,87.7208382789286
"2079/2080",2080,120,120,100,48.6504372759749,159.629625455726,66.9327914147315,88.9808141437149,2108.37659114215,2025.5,2019.45471262554,1970,2071.5,1448,2057,88.1605318683469
"2080/2081",2081,121,121,100,42.9439466992637,137.425041527483,63.0948611671281,86.5452757079038,2060.63668803315,2045,2024.08359818578,1965.5,2079.5,1365,2063,89.2249364685358
"2081/2082",2082,120,120,100,36.5042885270326,130.401925436505,65.2877848483105,87.3462959003788,1928.35640531318,1761,1843.24283811505,1766,1865.5,1232,1831,86.2267800295322
"2082/2083",2083,120,120,100,46.6473719512198,158.462797752113,65.6418439576796,88.1665561885683,2102.06679669709,1992.5,1976.45426857457,1934.5,2056,1458,2031.5,87.6723008087465
"2083/2084",2084,120,120,100,31.4352914841558,118.850539707946,62.4613102269669,83.5532339525146,1826.64047005266,1768.5,1835.14981636583,1671.5,1838.5,1057,1796.5,84.5165906640341
"2084/2085",2085,121,121,100,52.8289539897713,180.648335496976,76.6346092200663,95.1667645892475,2147.29322106438,1956,1805.22527105192,2021,1933,1700,1924.5,84.4425397276609
"2085/2086",2086,120,120,100,41.0738994563099,159.270980885515,66.888818416512,89.9508800133892,2068.15876496601,1927,1972.0651145588,1924.5,1988.5,1363,1987.5,87.4250944186279
"2086/2087",2087,120,120,100,47.1335549588158,150.325381397845,71.1096606771576,91.7986859014987,2011.51576639054,1859.5,1803.13927306116,1871.5,1905.5,1465,1894.5,84.536383031591
"2087/2088",2088,120,120,100,50.3641556804223,172.489449871122,68.798568935737,91.8938516578691,2201.63026233343,1990.5,2007.74911054882,2014.5,2085.5,1595,2075.5,89.2768354678665
"2088/2089",2089,121,121,100,43.8513729746991,149.407390177919,70.2389614767161,89.6038657873884,1922.59717015078,1781,1768.86905752503,1755.5,1827,1276,1792.5,85.1397782427848
"2089/2090",2090,120,120,100,45.8287719126688,172.098496567592,67.1164359882368,91.1542123868539,2110.54376491217,1952.5,1998.89805902261,1941,2026.5,1411,2025,89.7749360834641
"2090/2091",2091,120,120,100,57.1587472498378,179.763937455605,75.1293657515364,95.6591257057743,2186.06658564898,1970,1860.29444348076,2023.5,1989.5,1711,1982,87.2726405704907
"2091/2092",2092,120,120,100,49.6195210685405,164.520857335577,71.6061258130575,92.8400919215968,2036.29865701566,1875,1809.69747395055,1916.5,1871.5,1502,1869.5,87.9791135621199
"2092/2093",2093,121,121,100,51.6366432178917,185.421904431433,72.3935702404148,95.3123702334205,2159.36156490049,1957.5,1872.73492638084,2036.5,1954,1658,1953.5,88.7164961844755
"2093/2094",2094,120,120,100,42.2994068161348,129.0101324556,66.3927018478905,87.1584954593415,1962.57300611801,1881,1873.6830307336,1845,1903,1300,1884,86.8177417577226
"2094/2095",2095,120,120,100,41.0650629957736,148.891496544977,68.2471128169265,89.7337188361935,1923.74385849194,1761.5,1790.03223257989,1784.5,1790,1294,1783,86.1277697859878
"2095/2096",2096,120,120,100,55.7898251911839,196.531849968723,65.0723872650434,89.7805177353191,2199.48926891439,2120,2072.52855030035,2073,2152.5,1583,2148,89.5676277467865
"2096/2097",2097,121,121,100,41.1349568211077,153.718031077582,61.1120943726057,83.9032758793892,1921.45114607451,1844,1801.89333834444,1723.5,1927.5,1238,1833.5,81.9275803512901
"2097/2098",2098,120,120,100,41.9931443058131,162.241674584264,67.1671858816133,87.7114994596268,1842.60534749948,1732,1596.79289959867,1724.5,1718,1314,1662,77.6604867518872
"2098/2099",2099,120,120,100,45.5783339160462,163.307914673054,68.3907450345783,91.6729477451732,2050.11745179759,1894,1840.14550910757,1905,1936.5,1414,1922.5,87.5747485010961
"2099/2100",2100,120,120,100,43.3118602475574,135.402971555694,71.8513276265109,88.9267718620999,1952.65219241049,1850.5,1786.86491607483,1818,1862.5,1375,1835.5,83.7348223439931
