"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2087/2088",2088,120,120,100,83.3796697823545,9607.7486069072,51
"2088/2089",2089,121,121,100,74.3929046600824,11268.9431101549,156
"2089/2090",2090,120,120,100,83.5508264882701,9838.22062839847,10
"2090/2091",2091,120,120,100,87.5683249055091,7059.96288694534,147
"2091/2092",2092,120,120,100,82.3795628921507,9138.84613309335,53
"2092/2093",2093,121,121,100,86.7232877517727,8236.50779841747,17
"2093/2094",2094,120,120,100,70.1277686423709,12957.6632265728,92
"2094/2095",2095,120,120,100,72.9169190440207,11509.5116470885,86
"2095/2096",2096,120,120,100,83.5044331027748,10485.7761424324,21
"2096/2097",2097,121,121,100,71.668514631996,15032.8473688476,40
"2097/2098",2098,120,120,100,72.5759711704995,12909.6799601577,76
"2098/2099",2099,120,120,100,77.7573280717461,10185.9383181408,15
"2099/2100",2100,120,120,100,74.6607508197685,10988.7261091452,209
