"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2018/2019",2019,120,120,100,43.0412989410732,126.814159734473,71.5157212899916,89.4564250433557,1947.24594498175,1816,1741.51854884184,1787.5,1842.5,1396,1805.5,82.6608046626084
"2019/2020",2020,120,120,100,31.3884905540996,114.468636625922,59.1987242549663,81.8194444287651,1766.64882715992,1750,1693.58157926035,1666.5,1746.5,1087,1686,81.2080821788877
"2020/2021",2021,121,121,100,30.6599310702453,111.123917795391,56.5721845316911,79.4960759308933,1716.44608273496,1687,1730.95292479344,1571,1764.5,911,1683,79.3383898101843
"2021/2022",2022,120,120,100,49.3684238631105,166.589397477067,69.9167129746624,90.4966042323661,1970.28700142384,1856.5,1698.08137329837,1853,1821.5,1500,1800.5,81.7571386197792
"2022/2023",2023,120,120,100,44.4773888859503,140.387675367248,63.4304486330686,84.9905505938576,1924.60216210612,1851,1758.44180144885,1778,1886,1364,1817,81.1010954762014
"2023/2024",2024,120,120,100,29.9326900790688,112.059322424484,55.5713798381253,79.208326487938,1840.61027776625,1873,1962.29263071169,1714,1937.5,978,1896.5,86.8518639594122
"2024/2025",2025,121,121,100,35.9500288365403,114.861646402022,59.3921044296458,81.8541105093349,1868.49425346305,1930.5,1947.19643258869,1798,1946,1094,1919,84.4186659364632
"2025/2026",2026,120,120,100,35.872454287986,112.991608541043,60.6619700699775,82.495009445455,1832.32598909728,1800,1775.58640417754,1717.5,1840.5,1141,1791,79.8885647329407
"2026/2027",2027,120,120,100,40.052360532463,162.945041033888,72.5657518076147,92.5886293160762,1866.17285399263,1672,1598.8121569409,1762.5,1643,1336,1629.5,83.1936949040141
"2027/2028",2028,120,120,100,40.5933128202247,114.005684177329,63.9020377430124,85.1431528551859,1874.44921065663,1826.5,1787.72130257452,1768.5,1838.5,1203,1803.5,83.1233990111855
"2028/2029",2029,121,121,100,43.8659448696142,177.511793009073,63.4251654334756,87.5425760638614,2081.9580684446,1994.5,2013.81901399462,1922,2070,1354,2060,87.6572382664372
"2029/2030",2030,120,120,100,41.3216791195711,151.977640786482,63.8753304052393,85.9863451968772,1955.86124866411,1930,1890.79956817651,1848.5,1945.5,1276,1933.5,84.8357451125494
"2030/2031",2031,120,120,100,31.1827999374742,128.656463181253,57.4530047757606,80.51608448556,1732.49084380675,1775.5,1737.59482541046,1630.5,1765,998,1712.5,80.5695241589278
"2031/2032",2032,120,120,100,38.3809184995171,146.384227903514,63.1455040243715,85.852576893761,1902.17498986509,1748.5,1767.77731281962,1730.5,1825.5,1260,1760.5,82.8130197228515
"2032/2033",2033,121,121,100,34.1653872545466,120.771945905669,63.405254802179,84.9988983363808,1931.62214051714,1835,1923.90470438564,1768.5,1934.5,1124,1895.5,85.7106368604095
"2033/2034",2034,120,120,100,42.3352389400664,160.506158549524,65.207978708466,88.2249431571497,1999.35847271011,1889.5,1870.79695844474,1858,1911,1323,1899,86.2497972876508
"2034/2035",2035,120,120,100,43.5499605266788,138.048056388414,69.2367197566694,89.7243857744553,1947.61967126936,1846.5,1748.21075308809,1833,1811.5,1424,1795,81.9102477923889
"2035/2036",2036,120,120,100,42.3922717710976,138.899262149004,61.990443218479,84.8301859968019,1932.62079572941,1885.5,1821.66876796101,1824.5,1917.5,1318,1862.5,81.5629051050009
"2036/2037",2037,121,121,100,32.5608851454537,114.395908665625,61.5457741706113,82.6407217399091,1736.37516433626,1756,1803.83491130896,1679.5,1778,1014,1755,84.204955657131
"2037/2038",2038,120,120,100,49.9702166870546,167.437034721694,70.2870513962301,91.4262847239422,2147.50797915683,2017,1920.00757955188,2001.5,2051,1619,2026.5,86.2275022772701
"2038/2039",2039,120,120,100,25.7498426459751,92.5577289371411,60.2716579473766,80.488485140361,1648.57417657506,1636.5,1710.74913586768,1541.5,1691.5,854,1646.5,83.0479218988257
"2039/2040",2040,120,120,100,27.1446621508239,87.2152974107793,54.3426967868393,76.4740318027844,1628.93936873226,1714,1744.27248040779,1553,1722,820,1672,79.5819219178129
"2040/2041",2041,121,121,100,37.7107367035222,122.515021825112,60.2648799736365,83.0445076901417,1884.13105708911,1893.5,1914.64731572358,1802.5,1935,1114,1906.5,85.5778099396766
"2041/2042",2042,120,120,100,43.895681939985,122.441071011211,63.8174454419764,86.203863575428,2104.9934914944,2034.5,2111.92698901224,1937,2141.5,1274,2132.5,90.5650537909305
"2042/2043",2043,120,120,100,18.2771355265382,57.5597070560078,55.9975963130691,73.9629041862772,1331.4963568526,1366,1368.30080555274,1227,1394,579,1273.5,69.2465743216262
"2043/2044",2044,120,120,100,49.2166082289478,162.099585862108,66.492787305305,89.5445547391809,2210.43140748423,2100,2081.22033725961,2041.5,2170.5,1550,2159,90.6638039841355
"2044/2045",2045,121,121,100,33.4632089004981,108.955942890442,61.1191514740989,84.3455165750058,2009.23326940059,1946,2078.5920996937,1821,2059,1097,2035,90.8678490939146
"2045/2046",2046,120,120,100,37.9674169259855,143.081743778283,66.2804043255432,89.2724242741677,1913.86496844258,1754.5,1762.27394152253,1766,1790,1278,1766.5,85.4501870343965
"2046/2047",2047,120,120,100,48.3701390749222,151.601892658321,66.3353679422825,88.3617935123145,2052.61645972889,1919,1887.54705311862,1875.5,1987,1419,1939,84.8464015699146
"2047/2048",2048,120,120,100,33.7229471519399,111.720792305502,68.2961990832316,84.9873927598352,1782.29542037219,1693,1793.77022597178,1624.5,1776.5,990,1750.5,84.0927389463877
"2048/2049",2049,121,121,100,41.34094333568,151.547361109578,60.2430934387331,85.1578205940442,2078.30762359485,2061.5,2128.56857539788,1930,2119.5,1266,2108.5,90.8403379944875
"2049/2050",2050,120,120,100,50.3744099968157,172.086148948263,65.8072808254481,90.5007867571695,2214.46737901869,2104.5,2063.48772203311,2081,2149,1585,2145,90.7302695291291
"2050/2051",2051,120,120,100,54.1695215066536,183.263779793807,69.0925068823177,92.796651333787,2259.56422864419,2109.5,2003.83433413572,2094.5,2152,1696,2134.5,90.7938512677874
"2051/2052",2052,120,120,100,43.2382100679828,145.591194683203,62.7368233071155,85.5262375852834,1902.88513809734,1835,1736.83463356614,1783.5,1841,1329,1776.5,80.4707789840941
"2052/2053",2053,121,121,100,29.5574902017522,85.6907107572243,62.5633079846901,81.4143485822717,1695.60561967356,1629.5,1631.9385247783,1537,1701,969,1620,75.7773789018001
"2053/2054",2054,120,120,100,29.4037987022734,94.3519403330536,59.8150640804506,78.5450582308114,1627.32167449096,1645.5,1718.24562784418,1522,1699.5,813,1651,80.4489997604796
"2054/2055",2055,120,120,100,35.518519392497,119.80580809217,57.1742376751092,79.8695077784555,1830.03521132329,1865.5,1897.33716387387,1706,1926.5,1007,1865.5,83.9091065123685
"2055/2056",2056,120,120,100,38.6007444581597,120.986114496525,63.1858499070408,85.040887730639,1941.32203239488,1873.5,1858.00354583075,1787,1920,1245,1881,85.1509850484763
"2056/2057",2057,121,121,100,46.7650530978985,136.881984239642,62.3216421908222,84.0114860031567,2018.48988727582,1911.5,1779.32264969946,1795,2020.5,1439,1894.5,82.8108447104587
"2057/2058",2058,120,120,100,34.277138781829,124.497975554277,65.3044492670437,85.5519034528473,1797.92763806862,1734,1690.11997570516,1685.5,1711,1156,1684.5,79.6969516718873
"2058/2059",2059,120,120,100,27.8248822577746,112.365118003385,56.8374523871012,79.9043425112062,1800.1409908678,1812,1901.84553279395,1692,1877,963,1841.5,84.228885825597
"2059/2060",2060,120,120,100,45.9171768159598,153.13422682647,69.834005883752,89.8713887003814,2005.36235165456,1886,1774.65264015892,1883,1904,1478,1876,83.5686373621566
"2060/2061",2061,121,121,100,34.0264965409706,121.58381792291,58.6230128178235,81.5364914172482,1826.30882393711,1808.5,1854.86699555963,1693,1892,1022,1844,84.4815273166432
"2061/2062",2062,120,120,100,38.4117422011621,107.351582452611,62.7910165356247,83.3193629397973,1847.41196220746,1673.5,1545.93001756572,1614,1745,1295,1596,77.5005726954214
"2062/2063",2063,120,120,100,44.8715801814646,160.730987890232,67.0171961671329,90.5885680707233,2104.61978029486,1923.5,1913.9273526902,1893,2008.5,1451,1975.5,88.0412246102314
"2063/2064",2064,120,120,100,47.7309772589062,166.269956891509,66.7138102991758,89.995600602882,2095.99399935661,1958,1940.48577602343,1967,2016.5,1447,2007.5,89.02924527921
"2064/2065",2065,121,121,100,32.3381285868972,111.094832110885,64.278358442241,85.5091193458751,1794.78372624848,1711.5,1741.00070976834,1695,1739,1136,1707,81.9461417583634
"2065/2066",2066,120,120,100,33.5783051821235,113.751501264195,59.6491963317837,81.9151710340856,1800.01204197621,1764.5,1813.52058802054,1681,1821,1027,1779,82.48601258698
"2066/2067",2067,120,120,100,36.8729693993907,131.049875854521,59.1021946973605,82.5731550686532,1995.71232324935,2005.5,2047.9727218912,1862,2079.5,1177,2055.5,87.8772681438568
"2067/2068",2068,120,120,100,52.4287920071913,196.72349869274,65.8120302462566,90.3727900037124,2127.39903719217,1997.5,1944.714911092,1985,2004,1569,1988,87.4510865474913
"2068/2069",2069,121,121,100,33.261299097011,128.904272468986,56.5007341921785,78.758703911778,1638.55391662006,1686.5,1650.78328074216,1567,1655.5,944,1583.5,75.8366671253443
"2069/2070",2070,120,120,100,40.5353546979381,144.546382541942,64.0167576823356,85.3130041657793,1845.42313544214,1758.5,1702.79818592909,1702,1806.5,1183,1748,81.204587450944
"2070/2071",2071,120,120,100,33.3865017532776,116.605518474627,62.9641451487668,84.5086048185207,1871.18532740869,1781.5,1853.10774144629,1721,1868,1134,1839.5,84.7488429382811
"2071/2072",2072,120,120,100,41.540520229613,124.935947309566,65.1032971140665,86.1787885097825,1941.81268584667,1888.5,1812.59177369251,1821.5,1897.5,1307,1856,83.9698035251367
"2072/2073",2073,121,121,100,36.3745540430137,145.722194534552,59.0936605884875,82.1985202502473,1816.12227812115,1821,1736.81173395284,1707.5,1838,1191,1764.5,79.6961283589317
"2073/2074",2074,120,120,100,25.2210739055973,78.8543180810111,59.0342261329542,78.3672048447239,1602.17223228203,1631,1689.01837102449,1497,1662,802,1603,79.2634287201327
"2074/2075",2075,120,120,100,30.9501997055121,109.122869008061,64.645515696154,81.7180966153084,1601.41539591603,1414.5,1366.05079700331,1319.5,1561.5,1007,1382.5,73.8211688610172
"2075/2076",2076,120,120,100,27.9390494430616,107.684925324814,60.0123806175752,80.8754166924174,1590.90499840851,1578.5,1512.44707440991,1503,1542,946,1475.5,76.1627174054975
"2076/2077",2077,121,121,100,30.6895273466424,108.334226217212,56.4151054486282,79.1919073524889,1789.81580958469,1850,1938.20063185863,1698.5,1896,940,1855.5,83.8385157140929
"2077/2078",2078,120,120,100,51.7848487545639,174.747204858697,67.2210799509954,91.1630334809104,2176.56289100763,2062.5,1957.06089959791,2036,2043.5,1606,2034.5,89.3388620957485
"2078/2079",2079,120,120,100,39.7895940555164,130.272535065319,69.3652562597069,90.0548759223494,1984.21660438564,1838,1903.95361162844,1838.5,1895,1274,1895,88.0968832478775
"2079/2080",2080,120,120,100,37.8303651287007,126.965569231437,61.7751946791691,83.267283841897,1891.63455945591,1915.5,1949.99735094914,1809.5,1948,1155,1924,86.7371100905657
"2080/2081",2081,121,121,100,33.2711315103437,102.583569709526,58.0687777111983,80.6138477926197,1848.16302987438,1908.5,1938.51648491603,1748,1944.5,1047,1909,84.6597876824562
"2081/2082",2082,120,120,100,28.8363447852418,98.9102811238416,60.0818264643262,82.3266663581753,1768.86282644616,1701,1792.44358605386,1623.5,1779.5,942,1728,83.0826869150005
"2082/2083",2083,120,120,100,38.1691831208993,124.654244850328,60.5062722141358,82.6261790172145,1932.22245796214,1899,1922.00871899333,1775.5,1982,1183,1927.5,83.8126873661749
"2083/2084",2084,120,120,100,22.561690902436,84.5439407837146,57.6026294916562,78.2780898615411,1576.21495032022,1568.5,1651.9685492409,1443,1637.5,760,1560.5,78.906767198705
"2084/2085",2085,121,121,100,44.0393686001823,145.665590999674,71.1016993501537,90.0670833890282,2068.2948007478,1937.5,1865.24755423526,1883.5,1963.5,1437,1935,84.948474529705
"2085/2086",2086,120,120,100,30.4739695297498,122.395695065698,61.8260598133884,84.6685879372127,1854.58112490334,1787,1884.55457281286,1761,1846,1051,1839,86.4093922461216
"2086/2087",2087,120,120,100,44.5444648912581,141.134855414812,65.2337894584667,87.1974636386485,1968.3752844758,1854,1856.40234710002,1832,1896,1302,1867,84.4635210707002
"2087/2088",2088,120,120,100,44.0708518901407,138.481009629444,63.5085246664432,86.2974581770548,2058.44518270408,1977,2008.96626617641,1910.5,2053,1328,2027.5,89.4928611634186
"2088/2089",2089,121,121,100,38.4322246041286,135.775590134579,64.6245003100201,84.9209233549997,1807.89230129271,1716,1723.19184327485,1660.5,1785.5,1130,1724,80.3232875591384
"2089/2090",2090,120,120,100,38.0163351700651,145.302671042782,61.9147205924673,86.0959586237048,1997.69016300477,1929.5,2005.43843432771,1855.5,2001,1185,1993,89.3020126439951
"2090/2091",2091,120,120,100,49.9423853233424,157.241958944485,69.2217070252885,90.7810267009805,2141.29108444252,1990,2000.80419192714,1963,2072,1487,2059.5,89.3196801823706
"2091/2092",2092,120,120,100,46.1681424419642,149.064029884911,65.8904297229721,88.2042914891595,1994.93196897767,1929.5,1882.67476493305,1894.5,1936.5,1358,1929,86.6957493323735
"2092/2093",2093,121,121,100,44.4715331970211,159.45847193843,66.6211069254261,90.6555029782337,2137.79695761215,2037,1988.87692190648,2024,2037,1538,2032,89.7165859018078
"2093/2094",2094,120,120,100,32.6859243196517,102.095514478141,61.4889003214803,81.4198386368642,1703.99850878504,1694,1689.61514656516,1604,1704,994,1646.5,78.9626914411165
"2094/2095",2095,120,120,100,35.0925794670215,126.385091724151,63.1452220388777,84.2271412858948,1756.40263943572,1720.5,1716.50471741405,1655.5,1730,1056,1697,81.4466594102742
"2095/2096",2096,120,120,100,41.3712469895547,154.520521291977,59.9084949661083,83.8043243108833,2031.58866238175,2013.5,2112.87295010764,1903.5,2091,1221,2080,88.1941639366014
"2096/2097",2097,121,121,100,30.0492539317859,119.039239677468,56.3287627466155,78.4241460508063,1750.56100494752,1677.5,1688.98414979679,1507.5,1821.5,990,1678.5,81.004358381444
"2097/2098",2098,120,120,100,37.988842155479,142.538975404579,62.0822001446908,82.4558933333721,1751.00625804521,1630,1491.60457913804,1568,1667,1231,1540.5,74.5579475152626
"2098/2099",2099,120,120,100,39.4851062217862,143.265311781303,63.0061610428418,86.7237168619292,1913.67635912378,1833,1827.9304478027,1810.5,1850,1240,1825.5,85.3376234978259
"2099/2100",2100,120,120,100,34.164668451305,105.380952921806,66.3929725602239,84.2568844872235,1780.24717593862,1689,1712.68367016307,1626.5,1766,1086,1704.5,79.4075236474328
