"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2049/2050",2050,120,120,100,85.41597825795,2105.24419759959,460
"2050/2051",2051,120,120,100,83.1411008840414,1647.60816911655,579
"2051/2052",2052,120,120,100,83.7280132514152,4027.86064815475,427
"2052/2053",2053,121,121,100,83.983941541389,5184.25393955503,381
"2053/2054",2054,120,120,100,88.4895753588544,5099.88970370917,302
"2054/2055",2055,120,120,100,88.2022207127166,4838.64230644051,188
"2055/2056",2056,120,120,100,85.3423414751142,3669.71216264414,440
"2056/2057",2057,121,121,100,82.6199697562843,4944.74859644612,288
"2057/2058",2058,120,120,100,83.6189793820649,3698.99459211342,558
"2058/2059",2059,120,120,100,89.2136183252642,4591.72921644151,190
"2059/2060",2060,120,120,100,80.768447014927,2635.43787300913,679
"2060/2061",2061,121,121,100,88.2442398175481,4675.54773393879,313
"2061/2062",2062,120,120,100,76.7103726993537,5709.56366372062,468
"2062/2063",2063,120,120,100,81.5062217130653,2435.25678721303,600
"2063/2064",2064,120,120,100,87.0091067663143,2226.02130195452,569
"2064/2065",2065,121,121,100,83.4961778918623,4050.69522330631,553
"2065/2066",2066,120,120,100,87.4498153255026,4250.53492581658,316
"2066/2067",2067,120,120,100,89.9181223278592,3627.89607267268,207
"2067/2068",2068,120,120,100,83.5584639716271,2211.62314958312,593
"2068/2069",2069,121,121,100,88.6012204651579,5899.73571218178,295
"2069/2070",2070,120,120,100,83.3995459239941,4002.37861253135,519
"2070/2071",2071,120,120,100,84.3673608324752,3464.86245630402,450
"2071/2072",2072,120,120,100,85.167016993124,3546.93854089547,453
"2072/2073",2073,121,121,100,85.2432232080628,5148.50801558886,343
"2073/2074",2074,120,120,100,87.5157809212014,5228.4873322621,275
"2074/2075",2075,120,120,100,74.6226515715425,5992.6362430919,584
"2075/2076",2076,120,120,100,84.1531861087624,5395.5037404187,459
"2076/2077",2077,121,121,100,90.3607108000597,4934.11072379444,141
"2077/2078",2078,120,120,100,83.4483714843864,2158.84841383249,569
"2078/2079",2079,120,120,100,83.1040118050478,2073.19036728144,635
"2079/2080",2080,120,120,100,88.683764438043,3572.80762983486,300
"2080/2081",2081,121,121,100,90.7971080775169,4718.43278484698,152
"2081/2082",2082,120,120,100,86.8578425513952,4466.56324076094,434
"2082/2083",2083,120,120,100,86.6869682139677,4097.96546162665,284
"2083/2084",2084,120,120,100,86.5531186298285,5535.40230631735,324
"2084/2085",2085,121,121,100,80.6429932299634,2390.35894357227,615
"2085/2086",2086,120,120,100,85.0163492777829,3331.09779320285,411
"2086/2087",2087,120,120,100,85.397253339881,3274.9250444714,512
"2087/2088",2088,120,120,100,87.7252910421485,2869.50618849415,410
"2088/2089",2089,121,121,100,85.2059916072794,4129.62464230414,533
"2089/2090",2090,120,120,100,89.3084090196153,2942.53899984062,412
"2090/2091",2091,120,120,100,85.2576112599963,1859.66608852893,572
"2091/2092",2092,120,120,100,85.5695029954986,2921.77705950197,530
"2092/2093",2093,121,121,100,85.3115958098952,2402.43767464347,567
"2093/2094",2094,120,120,100,85.0211478739839,4730.62714931648,383
"2094/2095",2095,120,120,100,85.8309519243357,4070.99651984964,526
"2095/2096",2096,120,120,100,89.4051140077427,3220.03632801306,264
"2096/2097",2097,121,121,100,83.8606856974602,6387.13742030319,227
"2097/2098",2098,120,120,100,77.8861856667427,5613.06275786925,480
"2098/2099",2099,120,120,100,83.7253858663353,3444.0767077757,504
"2099/2100",2100,120,120,100,83.2774403507046,3896.79250614438,523
