"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2014/2015",2015,120,120,100,31.2080168714532,128.193128452299,77.0849371074375,95.5595812370239,1634.07219694601,1364.5,1231.42703522069,1531,1294.5,1248,1260,75.5175589462388
"2015/2016",2016,120,120,100,43.6449245964706,153.156293771521,66.0042717074179,89.4450114087981,2051.36895851297,1904.5,1928.96661893638,1897,1980.5,1373,1965,86.8636190162874
"2016/2017",2017,121,121,100,41.2013716455767,166.010181355949,67.19172446464,90.143006250578,1909.23869328515,1800.5,1666.02694195972,1793,1762,1363,1726,83.564776274367
"2017/2018",2018,120,120,100,31.2306597124745,129.428978381866,71.2458011126987,89.3745403991816,1728.23616928211,1563.5,1555.2023813965,1615,1573,1154,1547.5,79.7534104720571
"2018/2019",2019,120,120,100,46.303814447372,155.623971845441,78.2609686778792,94.7900658716706,1974.55672185034,1748.5,1652.27066655956,1834,1748.5,1537,1732.5,81.0145453316782
"2019/2020",2020,120,120,100,37.1426878124244,156.969024741503,64.9426325631971,88.1732951429701,1938.20314651071,1809,1781.61977644276,1801,1822,1327,1797.5,86.0720081001227
"2020/2021",2021,121,121,100,38.7089496639223,151.38462188916,62.1297922293615,86.2958314550121,1939.64145095696,1837,1874.11618690275,1772.5,1897,1214,1850,86.4636503878446
"2021/2022",2022,120,120,100,51.907346605681,188.232013434082,76.7118387347699,95.3367402721512,1953.40444830917,1756,1596.9471666028,1845,1715,1567,1708,82.3312593522028
"2022/2023",2023,120,120,100,54.3681314752084,176.8818637054,69.1920867627018,92.1743808799822,2094.07327639802,1964,1811.66691962748,1973.5,1938.5,1603,1920.5,85.6453239536991
"2023/2024",2024,120,120,100,46.3863415303555,189.867648515829,60.7791069849628,86.8362577765844,2186.16719310977,2114,2108.06638099933,2036,2178,1515,2158.5,91.7841753265266
"2024/2025",2025,121,121,100,49.4279582168725,173.51131668208,64.9401165809001,89.500471256652,2191.24396538534,2057,2066.75535291049,2038,2147.5,1514,2127.5,89.6232514168382
"2025/2026",2026,120,120,100,40.8649007967188,148.121789397005,66.6940651392482,89.3562330062001,1984.56290837091,1848.5,1757.01271684882,1828,1871,1364,1846,84.2804132172018
"2026/2027",2027,120,120,100,42.809589396576,175.376156132907,79.4238467788997,97.4619887898089,1848.97026086623,1529,1431.5740565136,1689.5,1518.5,1406,1504.5,80.5147236727844
"2027/2028",2028,120,120,100,48.0261804090972,145.928168152668,69.7796478933209,91.9798220184078,2066.37214307357,1924.5,1862.61716898013,1939.5,1926.5,1508,1911.5,87.3376775796983
"2028/2029",2029,121,121,100,56.9728343250526,233.14664398117,69.5549118786261,94.1222092754226,2175.40081348104,2025.5,1914.70091511701,2040.5,2030.5,1656,2029,89.3190037332361
"2029/2030",2030,120,120,100,51.2046770903352,193.710481357966,69.9351140764465,92.3281606676159,2096.45804085395,1952,1878.46347039596,1973,1952.5,1554,1947,86.1409009745685
"2030/2031",2031,120,120,100,40.603971060319,180.724324876555,63.0923476794328,87.1827192191613,1915.47876496537,1820,1769.61416020767,1806,1834.5,1344,1797.5,85.0668530349922
"2031/2032",2032,120,120,100,45.9242088075279,183.314903779532,69.3379004758023,91.7959850244925,1954.91212600528,1782.5,1644.77862103287,1820,1782.5,1478,1736,81.295292973904
"2032/2033",2033,121,121,100,48.698761678483,175.792460106216,69.293462543879,91.5462468974798,2163.52401806874,2028.5,1994.20344963023,2004,2078.5,1543,2061,88.6055937280089
"2033/2034",2034,120,120,100,52.9713639736929,205.164090705043,71.0865850639378,95.1172206506476,2094.84098995628,1885.5,1775.6334516833,1958.5,1882.5,1624,1878.5,86.9847208801248
"2034/2035",2035,120,120,100,48.4250254622186,169.74305617569,75.6859791018192,95.671278434604,2014.79711673272,1811,1677.6730582977,1904.5,1786.5,1550,1784.5,84.1490231094176
"2035/2036",2036,120,120,100,51.755295644046,177.444942143541,67.8823918319968,91.5545428051692,2108.45011170839,2006,1842.30445614408,1992.5,2002.5,1598,1976.5,85.1466029650101
"2036/2037",2037,121,121,100,41.5307133543937,160.535858891517,67.1519530041448,89.2680838287022,2040.06848351438,1938.5,1978.25602868836,1861,2013,1291,2008.5,89.9100944579695
"2037/2038",2038,120,120,100,60.7105743639878,209.293550489786,76.7617327512091,97.5769339737301,2209.20812884546,2016,1777.08281777957,2077,1982,1863,1976.5,86.6609738145935
"2038/2039",2039,120,120,100,42.4496139205953,154.220196264054,65.5799346414717,87.7034479703579,2021.2263955591,1929,1924.88435865926,1861.5,1981.5,1342,1969.5,88.4391812101667
"2039/2040",2040,120,120,100,36.2350995504278,137.056542956858,59.5473862485566,84.0090016826578,1946.45576789435,1900.5,1949.5050391536,1825.5,1953.5,1193,1927.5,86.9718410220639
"2040/2041",2041,121,121,100,46.1831638480942,169.252261368757,66.1421846066413,89.9102939939652,2080.99742164926,1952.5,1945.94690769707,1917,2007.5,1393,1994,88.8402413537951
"2041/2042",2042,120,120,100,55.4926995950062,165.521309123677,70.0390543748852,92.8951622071988,2251.00008106622,2072,2045.10247688064,2077,2146,1648,2140,91.1464606355412
"2042/2043",2043,120,120,100,26.5700089992134,91.1993067365135,61.498540167448,80.1836947878292,1630.81980401327,1624,1671.29862082931,1499,1672,851,1612,77.9986666566901
"2043/2044",2044,120,120,100,57.8910594751181,207.09424507043,72.8691441854858,96.1094394587298,2229.61711910999,2041.5,1859.12587575815,2103,2026.5,1849,2023.5,89.1719285960253
"2044/2045",2045,121,121,100,51.4546913524379,178.299554099521,66.6750753417038,91.4020143631617,2293.96396456254,2176,2164.96784403385,2104.5,2239.5,1602,2235.5,92.0684617787583
"2045/2046",2046,120,120,100,46.616679058419,189.446875654115,71.9757275905519,95.3851218597653,2038.20205900969,1808.5,1760.88594001874,1886.5,1843,1523,1840,86.3087579015146
"2046/2047",2047,120,120,100,54.6452016232216,189.716253358362,72.5670065232019,94.5976662181097,2151.6603532866,1942,1834.61624704634,1972,1963,1664,1939,87.1619577588499
"2047/2048",2048,120,120,100,45.1862508803427,147.894587692456,75.0818940228246,90.3115210920581,1970.0841620368,1822,1821.28673008116,1787.5,1900.5,1306,1885.5,85.2649455913333
"2048/2049",2049,121,121,100,56.8960766540443,217.835893509957,65.9567391906908,92.647037367588,2299.43270280113,2146.5,2102.32495841,2137.5,2201.5,1704,2197.5,92.1637877030225
"2049/2050",2050,120,120,100,57.0845371938933,211.964584519628,72.0268862990781,96.5828693114469,2269.71229622708,2072,1925.40124502935,2119,2058.5,1803,2058,88.156846044837
"2050/2051",2051,120,120,100,61.6633853711014,226.730131265519,75.734658225518,98.8125086795752,2210.54614882972,1957,1713.76638438802,2066.5,1907.5,1909,1900,85.3971876293326
"2051/2052",2052,120,120,100,45.9162455695841,169.642630617567,68.5609071786233,92.0476384051284,2016.78186158524,1831,1755.60175526969,1870.5,1824,1470,1805,85.410024210938
"2052/2053",2053,121,121,100,36.8120573779116,122.998006581239,68.7375226226309,87.0610157245947,1873.00121901912,1767.5,1742.94771007937,1728,1790.5,1264,1747,83.2823451666163
"2053/2054",2054,120,120,100,40.9397285070771,137.660754676637,65.7197060396033,85.1982681256811,1909.21083099369,1849.5,1863.17903531967,1778,1924.5,1202,1890,85.1171749272407
"2054/2055",2055,120,120,100,47.1984034556754,175.026167442279,62.5842775037014,87.4516165737204,2111.88010380184,2031,2020.14373459569,1970.5,2075,1450,2049.5,89.5842175744592
"2055/2056",2056,120,120,100,43.8556656137911,169.876174170936,69.1792741470674,91.6305788039275,2064.19863279004,1898.5,1851.0070504135,1934,1918,1529,1909,86.7660127468034
"2056/2057",2057,121,121,100,53.8803007741796,174.506570659689,68.1974086502977,91.2434160947131,2130.05351321099,1960.5,1769.23910304243,1963.5,1972.5,1692,1919,84.7124581188009
"2057/2058",2058,120,120,100,42.9118572077084,167.652416213084,71.4057673573553,91.2096421083162,1945.14525774089,1804,1768.50597572106,1837,1832.5,1384,1823.5,85.1542915973887
"2058/2059",2059,120,120,100,42.3032655050544,174.474387988749,62.2323494588179,86.9410763077225,2067.89897434911,1976.5,2010.48174123681,1938.5,2043,1390,2027.5,88.948512005768
"2059/2060",2060,120,120,100,48.3967294781535,179.063781560292,76.5060256071489,95.3303410772343,1994.45026561231,1758,1621.87455400948,1864,1719.5,1622,1709,83.237232329062
"2060/2061",2061,121,121,100,48.327444924689,190.428024997362,63.631992553383,89.0360996355629,2164.57175371316,2054,2048.47500323108,1990.5,2095.5,1492,2085,90.3706812552609
"2061/2062",2062,120,120,100,45.7602349817371,150.14521495225,68.1161860007018,90.4901947507519,2031.82931772142,1840,1696.19465793709,1871,1820,1554,1769,80.1924275733509
"2062/2063",2063,120,120,100,53.8116294830835,191.663352889879,73.7653253999033,96.0013539065998,2098.25762115532,1876,1702.98238315718,1925,1895,1694,1863.5,83.2447678462067
"2063/2064",2064,120,120,100,48.9916101433105,178.516445071891,73.700405087516,95.7342065365775,2018.45726874811,1783,1680.07829908389,1872,1766,1540,1759,85.7119306955028
"2064/2065",2065,121,121,100,38.5336929033442,145.118756903224,70.5920099034438,90.9131628112441,1941.12760481003,1797.5,1777.59719731387,1796.5,1835.5,1339,1817.5,83.6988311681234
"2065/2066",2066,120,120,100,38.2136397287303,147.400208265151,65.3736777891774,88.6161756926188,1986.06230633866,1841,1878.68740514656,1817.5,1898.5,1266,1885,88.2068796885742
"2066/2067",2067,120,120,100,50.2299769242455,196.38917941885,64.711851354676,89.7307687533898,2207.20593408271,2098,2072.95427934245,2074.5,2131.5,1599,2121.5,91.2711748626953
"2067/2068",2068,120,120,100,62.4092307321518,233.524404850471,71.8079306647703,97.6207089313327,2223.12852683754,1995.5,1807.07351063671,2088.5,1969,1823,1962.5,85.9776736180593
"2068/2069",2069,121,121,100,45.4152077165021,171.294593399999,61.4147177764151,86.3684849609642,2027.07138913838,1964.5,1993.05678679,1873,2025,1250,2004,88.4758826742236
"2069/2070",2070,120,120,100,49.3204878252136,183.974150210611,69.4731090954323,92.4707330542532,2032.80131414096,1839.5,1747.18949668234,1889.5,1825.5,1534,1802,88.2714900425326
"2070/2071",2071,120,120,100,47.8517527133723,178.475681316988,68.3847939849937,91.9403755030929,2114.06770329073,1966.5,1913.89373404498,1965.5,2004,1558,1994.5,88.269439945323
"2071/2072",2072,120,120,100,47.9163951656322,163.392361158719,71.8300076619429,92.2800113563827,1996.44177587947,1805,1667.23760053272,1886,1807,1570,1770,81.8985351591691
"2072/2073",2073,121,121,100,50.0553624104168,201.517235812062,64.7566764663823,89.0291772504336,1993.26831740036,1895.5,1735.10309573727,1870.5,1901,1492,1847,81.9755860377336
"2073/2074",2074,120,120,100,37.3654236556768,139.599649732158,64.1664188974294,85.6400282198408,1976.0415735011,1923,1960.72767996916,1829,1988,1236,1972.5,86.9720299119454
"2074/2075",2075,120,120,100,39.6336152129635,143.349266119807,70.0125177816429,88.0987403318418,1758.37722100024,1579,1464.95546742963,1553.5,1635,1262,1541,77.0452248160072
"2075/2076",2076,120,120,100,35.1653090226997,143.17866794674,65.9040138133305,86.8950150361523,1751.95025726483,1626,1598.55227406244,1628,1654,1144,1602.5,78.8884728408502
"2076/2077",2077,121,121,100,46.4547565784926,157.152703420284,61.8280828375472,86.8485384558623,2132.59068672621,2081,2097.88209349682,1989.5,2160.5,1372,2142,91.4918897249281
"2077/2078",2078,120,120,100,53.9834625592706,200.16258352703,74.0041798020719,97.1446880445134,2111.18033117577,1866.5,1703.62793874406,1980,1830.5,1692,1823.5,85.6517063085339
"2078/2079",2079,120,120,100,51.3655281938025,170.67478192989,75.7391583806315,96.1906377198642,2136.28541581531,1911,1838.93256890824,1959.5,1935.5,1571,1935.5,87.7968350584615
"2079/2080",2080,120,120,100,49.6142502641769,175.694398809495,67.4407215935083,90.739641213296,2127.94596198166,2031,1993.08658356804,2007,2063,1525,2055.5,90.3546766865256
"2080/2081",2081,121,121,100,45.5527658322124,153.08357982356,63.8096433093325,87.8395695314011,2112.59494349652,2050.5,2018.58035804801,1968,2095,1423,2076,89.6010344249989
"2081/2082",2082,120,120,100,44.9675667842022,162.792520311357,65.1571227119341,89.3609153653368,2126.30102281709,1977,2006.4207763336,1919,2060.5,1397,2045.5,89.7762462429346
"2082/2083",2083,120,120,100,48.1856320989446,172.406512477595,66.1713749210367,89.8529194164678,2136.6983379522,2030.5,1964.16732450812,2003,2048,1539,2028.5,87.5636992960153
"2083/2084",2084,120,120,100,34.9572374325066,138.272603356966,62.7808216063596,85.1699226431183,1917.57002423354,1822.5,1866.79240446565,1742.5,1913,1170,1877,85.9576875587936
"2084/2085",2085,121,121,100,52.3062650600412,190.432493996046,77.8123151600072,95.8920808112427,2093.66951506416,1885.5,1698.63395640097,1959.5,1817.5,1735,1805,82.520220186032
"2085/2086",2086,120,120,100,44.8917593331927,179.155016099575,67.3609084432024,91.3368259025398,2120.52256201522,1946.5,1964.85077294317,1962.5,2011.5,1456,2007,89.0201364121458
"2086/2087",2087,120,120,100,49.3827007236313,168.89768947632,71.4620516894456,93.1738775177878,2087.28044816095,1930,1859.24696679623,1911.5,1961.5,1511,1958,87.9509076767918
"2087/2088",2088,120,120,100,53.2800282941833,187.263255578251,69.4643383784067,93.3320351690806,2224.84759740322,2004.5,1962.58153546878,2018.5,2059.5,1638,2050,89.9803444677564
"2088/2089",2089,121,121,100,44.4945939837301,166.762447623103,70.7135243202254,90.7024074262922,1982.60463632067,1839.5,1824.26730935773,1826,1894,1372,1874,86.3637793368889
"2089/2090",2090,120,120,100,50.6699152363618,192.023871966574,67.6136957393588,92.7353410408892,2168.97128325445,1994,1989.56422426928,1976.5,2066.5,1501,2066,90.8851275877387
"2090/2091",2091,120,120,100,59.8862906641087,198.58917172871,75.4161609140826,97.7616345216504,2243.20889474603,1992.5,1847.63520819326,2080.5,2001,1832,1998.5,87.8669528042246
"2091/2092",2092,120,120,100,51.2624871923031,179.707289420811,72.0068014150867,94.4523767749715,2114.84333869052,1908.5,1860.07304079754,1949.5,1930.5,1545,1930.5,87.6857071234936
"2092/2093",2093,121,121,100,51.8073438852233,195.052364544227,73.0952213693797,96.7180775014782,2158.39388441254,1913,1812.55202947567,2023,1925,1665,1923.5,88.0584350157769
"2093/2094",2094,120,120,100,41.7472623808201,143.27439783116,66.7849380045418,88.5817157611822,2005.01653901365,1865.5,1900.82735408716,1844,1913.5,1304,1905.5,88.8346233503689
"2094/2095",2095,120,120,100,42.4893530896642,161.372776798658,68.7015825183497,90.9563980623191,1981.26436531567,1793,1849.4829016595,1808.5,1857.5,1313,1853.5,87.2981483584226
"2095/2096",2096,120,120,100,57.1360560493455,209.239447922524,65.5824399621973,91.1174069976346,2254.15310543723,2138.5,2096.91712739503,2093.5,2199,1612,2195,91.002823682491
"2096/2097",2097,121,121,100,41.902236659992,171.678413174391,61.4808380951861,85.4222659705011,1959.65291644156,1869.5,1812.4348899648,1782.5,1935,1309,1852.5,83.8414512762265
"2097/2098",2098,120,120,100,39.8363964692783,164.61353079659,67.8664819361281,88.7766495503788,1791.98415170476,1695,1548.23228368405,1716,1657,1287,1616,80.1085068076518
"2098/2099",2099,120,120,100,46.764337494363,183.194173551984,68.7370833965158,92.9095267287349,2097.69520927244,1935.5,1888.09455542662,1942,1977,1503,1971.5,88.7914623509514
"2099/2100",2100,120,120,100,44.4489430869137,148.904653272676,72.5483407549578,89.92020227792,1972.44939190737,1824,1782.2209696662,1809.5,1862.5,1416,1840.5,84.3844757748957
