"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2053/2054",2054,120,120,100,47.6745981868049,160.474177891788,70.6683541928595,90.4245020188043,2074.09457126248,1951.5,1918.12782386719,1917.5,2002.5,1461,1993,88.7758690456903
"2054/2055",2055,120,120,100,54.4838950611169,197.904299522878,67.5633327283783,93.015586006191,2214.88748361135,2022.5,1965.08208793017,2057,2056.5,1654,2044.5,89.0392451216385
"2055/2056",2056,120,120,100,48.9790897454697,193.155986387029,74.5869790193185,95.9883246917966,2095.4130991252,1884.5,1752.48631173777,1959,1864.5,1637,1860.5,86.1953933797759
"2056/2057",2057,121,121,100,56.8727313086783,193.69895581,73.5802564575018,96.2335936569326,2126.3193112016,1902.5,1627.68970032035,2000,1841.5,1800,1805.5,82.3057513540734
"2057/2058",2058,120,120,100,44.9848778809509,178.442744923253,77.1332385772494,94.7906346798759,1948.43741402577,1740.5,1672.22905648329,1821,1735,1491,1730.5,83.7745759048958
"2058/2059",2059,120,120,100,56.0594782065014,215.618323613773,67.0908500314204,92.0423938228924,2223.11294768518,2079.5,2013.45275523295,2066.5,2123,1631,2117.5,90.5249217981109
"2059/2060",2060,120,120,100,47.9770745744748,188.731502711795,82.5342130259899,98.7716190510015,1920.52379035708,1601,1442.82061027299,1780,1549,1598,1543.5,81.2790049491832
"2060/2061",2061,121,121,100,53.4675127370112,211.268819782246,68.9833667040705,93.8398417636214,2177.20932383317,2003.5,1934.77086258067,2034,2019,1639,2014.5,88.8064108514172
"2061/2062",2062,120,120,100,45.3317638108863,148.537210445084,74.0551349702311,93.9088422258552,1925.6806314752,1695,1516.69804405306,1803,1644,1527,1608.5,77.6230858637045
"2062/2063",2063,120,120,100,54.9333333233906,201.321158025628,79.381497333525,99.6261257070283,2045.10105100379,1802,1552.34543054058,1921.5,1747,1812,1733.5,80.999963877608
"2063/2064",2064,120,120,100,53.936170777677,196.770740134681,79.1310017679143,99.9778092209977,2060.9448832967,1765,1611.02321421278,1914.5,1735.5,1692,1734,85.9910774029177
"2064/2065",2065,121,121,100,43.3207006132941,167.230409752328,76.1469966190807,94.8340603971018,1977.907919096,1762,1703.37046671589,1804,1784,1451,1776.5,84.6402744427596
"2065/2066",2066,120,120,100,48.1842300482194,190.270998575183,70.41174533347,93.4937016823339,2119.5177650628,1930,1863.81555904074,1964.5,1961,1583,1958,88.4430852266869
"2066/2067",2067,120,120,100,58.9938566178278,226.130388210218,69.8423016927313,95.0790880769745,2294.955452778,2102.5,1974.66767664296,2136.5,2114,1797,2113.5,90.2844219906056
"2067/2068",2068,120,120,100,60.3195916510218,217.726992230286,77.4905850796014,101.303785673799,2110.93730160585,1823,1602.23524751516,1968.5,1769.5,1816,1767,85.3753858776836
"2068/2069",2069,121,121,100,48.8748762097829,176.305078108722,66.5383760115072,91.6599315331686,2087.0053558092,1949.5,1938.47193188708,1934.5,1990,1412,1983.5,90.0945370654372
"2069/2070",2070,120,120,100,49.0368554023334,184.687804604185,75.4014397751584,96.0432122075701,1980.95286081111,1710.5,1606.58521394519,1826.5,1685,1584,1671.5,84.3585052321177
"2070/2071",2071,120,120,100,52.1292181901477,190.617302621776,74.1103556833875,95.2870139688036,2117.40045708307,1926.5,1819.15970702791,1970,1937.5,1674,1932,84.9567181043494
"2071/2072",2072,120,120,100,49.9648321945312,172.226521135066,77.1703548988829,96.5750026821319,2051.53053734137,1825.5,1645.56993804677,1908,1778.5,1601,1774,83.28003908561
"2072/2073",2073,121,121,100,52.5783713203852,216.315368162897,69.8228787267732,94.1434945809401,2042.36440392723,1867.5,1703.9523465564,1932,1828.5,1594,1818.5,84.527817834276
"2073/2074",2074,120,120,100,45.7966178705494,168.884764394251,69.5302148058942,90.0172406947531,2096.73497551563,2015.5,1968.819823289,1958.5,2036,1512,2030.5,88.5684478742842
"2074/2075",2075,120,120,100,42.3969342957464,159.157844899151,75.9155828675341,90.8612137490343,1764.83800942474,1564.5,1415.51351559273,1581.5,1573.5,1378,1499,76.1785978996613
"2075/2076",2076,120,120,100,39.4587907202722,163.239297890538,70.8956779197032,91.2048614407156,1873.9721080446,1703.5,1687.97280344456,1723,1735.5,1266,1718.5,84.0304453488534
"2076/2077",2077,121,121,100,55.6802397458091,195.614224925171,66.7058116026286,92.4032337538345,2281.59648078453,2166.5,2089.0381712602,2121.5,2196.5,1658,2192.5,90.8818182275281
"2077/2078",2078,120,120,100,53.8402751071654,207.274681727931,79.6274355752876,101.33276484397,2073.27711654385,1767.5,1551.11915203417,1957.5,1709.5,1770,1709,81.8923726058874
"2078/2079",2079,120,120,100,54.918736953097,178.096449962154,81.9354224021915,98.9764786236691,2083.17327238782,1825,1688.81689732638,1910,1814.5,1708,1814.5,84.076894194277
"2079/2080",2080,120,120,100,57.8362239423758,189.253621651073,72.8734114390964,95.1754767029929,2206.02862879494,2011,1910.44243499593,2044,2046,1693,2042,88.7700345726698
"2080/2081",2081,121,121,100,52.4093326873375,184.236013405175,68.8450012291947,93.3798499954625,2244.7507035482,2103,2004.88008094893,2096,2117,1688,2111.5,90.8365131785449
"2081/2082",2082,120,120,100,48.4204185581854,173.856095477193,70.7875712960284,93.2145739322652,2111.18876227573,1948.5,1882.2017734192,1944.5,1993,1543,1982.5,87.5700882249348
"2082/2083",2083,120,120,100,56.6698947324763,201.178192620223,71.4057076487346,94.676396138902,2192.19138179696,2002.5,1868.06883011806,2040.5,2024.5,1719,2014.5,86.551850046475
"2083/2084",2084,120,120,100,43.8175693722428,169.002950304594,67.8303809877984,89.2514893238667,2035.32905987278,1921.5,1895.66121929216,1870.5,1984.5,1404,1964,86.3203587409898
"2084/2085",2085,121,121,100,55.282568207564,198.630508624692,83.9323432912145,99.4684526095772,2033.41124188784,1749,1550.64798054205,1909.5,1686.5,1799,1682,80.5189172459759
"2085/2086",2086,120,120,100,51.8618908305979,206.837371605744,72.8825174287471,95.2048646676927,2143.08993091923,1917.5,1870.68047826696,1955.5,1959,1612,1959,84.5990783320904
"2086/2087",2087,120,120,100,52.1387264497564,174.320834085505,77.2123540221488,97.4296472533011,2069.95869516814,1880.5,1698.82485838202,1919.5,1834,1681,1833,85.8216140283148
"2087/2088",2088,120,120,100,55.8057419245538,200.252600569741,74.9841472770799,98.0504622810008,2220.94567078259,1972,1817.41747456655,2061.5,1978.5,1783,1974.5,87.1918437502209
"2088/2089",2089,121,121,100,49.2140445536758,180.752558633755,76.3404207126565,95.004265305108,1999.48332561436,1812.5,1707.11567584822,1856.5,1824,1525,1814,85.0975300181344
"2089/2090",2090,120,120,100,58.4891914510808,216.505391007961,73.0438898958212,96.9983042731844,2201.10304757167,1986.5,1874.49336098069,2040.5,1998,1733,1998,88.242668529836
"2090/2091",2091,120,120,100,59.704596387564,197.07741729294,81.6980066669955,100.89177199818,2139.5526501055,1856,1617.74714929763,1992,1803.5,1867,1802,85.3909610425471
"2091/2092",2092,120,120,100,51.4722779722371,180.596478824225,77.8871372295351,98.5360610756751,2063.46151111653,1778.5,1672.9852942538,1912,1785.5,1634,1785.5,86.0506129799251
"2092/2093",2093,121,121,100,56.2440736697466,211.562430539791,78.8125197237379,100.521571705053,2118.66654437321,1832.5,1662.40423015863,1979,1802,1712,1802,84.2791801811636
"2093/2094",2094,120,120,100,46.1259745318669,160.480487803507,72.3776892148719,92.8769810959012,2043.9807825021,1857,1820.75751712605,1889.5,1877.5,1486,1873,86.3158862729488
"2094/2095",2095,120,120,100,47.0867385640473,170.852249808192,74.3173881010249,94.6911177968513,1995.79482129851,1775,1746.34998371381,1823,1831,1412,1831,86.4058109722646
"2095/2096",2096,120,120,100,64.1365479116594,228.944728910637,70.7457890769843,96.6113023509593,2309.59320866747,2116.5,1964.30164368497,2161,2121,1838,2120.5,90.3304906793401
"2096/2097",2097,121,121,100,52.3878591699037,205.110998066965,66.4502640055142,90.5159472868738,2071.15116665937,1899,1798.9030040753,1917,1940.5,1574,1880,84.0175765545719
"2097/2098",2098,120,120,100,46.2552759832387,182.911259889993,73.206054910353,93.0359879233121,1835.4702832328,1668.5,1510.37298126967,1732,1610.5,1414,1583.5,80.4300186613546
"2098/2099",2099,120,120,100,50.6144791181766,194.637355839596,74.3110983847358,97.0094828620359,2070.37973799533,1829,1725.16391855801,1904.5,1813.5,1638,1808.5,86.4527425065135
"2099/2100",2100,120,120,100,49.0128878022129,163.338015203786,78.3807414602709,93.895091023862,1992.99200473755,1808,1692.63900710717,1869.5,1807,1555,1795.5,83.3642976180799
