"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2018/2019",2019,120,120,100,43.989906642558,153.432855553022,87.8343431900636,98.7919289076386,1821.54729176445,1532.5,1350.24132694264,1703,1502,1515,1489,77.0548656814581
"2019/2020",2020,120,120,100,44.4555125909069,186.82255361928,72.4590349642893,94.7777079274661,2001.48808268976,1769.5,1691.39158638754,1866.5,1758,1530,1751,84.8369262133656
"2020/2021",2021,121,121,100,49.269585444713,197.890272570774,69.2057823820915,93.7769430654229,2136.5151692435,1970.5,1895.47474725835,1979.5,2007,1597,1995.5,88.8242933095889
"2021/2022",2022,120,120,100,42.3781838732032,171.576061690515,86.2018409441379,99.3710676468799,1762.78074083822,1477,1301.82094987491,1671,1389.5,1488,1389.5,76.711535843885
"2022/2023",2023,120,120,100,46.911769061437,162.212057166531,77.9005211462345,97.7953903469676,1927.13688395171,1662.5,1483.17999437772,1809.5,1575,1589,1561,80.297277857755
"2023/2024",2024,120,120,100,54.9547334343451,227.255546033368,68.1404614430674,94.1075461496198,2247.58669501398,2062,1957.35848293743,2087,2058,1729,2056,90.1404180549603
"2024/2025",2025,121,121,100,55.2323410090819,194.126279601862,72.7069518269051,96.9734022104148,2268.62792428379,2021,1931.97700605205,2072.5,2032.5,1705,2032.5,89.9168855738631
"2025/2026",2026,120,120,100,49.632145061791,190.484392274297,73.9213086653586,96.376905099002,2136.31579648113,1917,1755.99309716842,1996,1883,1723,1879,86.3589728903748
"2026/2027",2027,120,120,100,44.1939335680782,179.574429530156,88.5300820098465,99.9105813049766,1737.38359748853,1407.5,1275.34538516168,1591,1366,1450,1364.5,77.8653011040087
"2027/2028",2028,120,120,100,47.8614097097665,149.80060434438,78.355551424594,97.4376172252897,2046.81230491215,1797,1677.06936034128,1897.5,1772,1620,1769.5,84.9224344282684
"2028/2029",2029,121,121,100,59.7125180499901,240.02161030544,77.7849353459673,100.247001890772,2093.50533708572,1836.5,1643.26200764142,1963.5,1785,1786,1785,85.9204027718879
"2029/2030",2030,120,120,100,54.32896703749,198.091159106107,78.5009981840702,98.0634526068721,2038.11918606705,1796,1639.66736743719,1899.5,1767,1620,1767,83.4419153854897
"2030/2031",2031,120,120,100,49.8626270805812,218.554877261966,70.1292565697934,94.3532097308841,2058.56872808962,1847,1780.52488504186,1923.5,1861,1538,1858,87.5152588333203
"2031/2032",2032,120,120,100,49.579696864966,201.090584682196,77.38633522283,96.9664956189314,1968.00987805906,1747.5,1567.86076250508,1842.5,1704,1607,1699,82.0773210197094
"2032/2033",2033,121,121,100,58.5305165231881,199.6158997698,77.8512245119716,97.1194191400424,2137.82190951945,1920,1781.97948490568,1984.5,1940,1714,1928.5,85.5219607936469
"2033/2034",2034,120,120,100,55.1483100188539,212.650741204472,79.9453448166754,99.5673341709952,2014.88960693081,1736.5,1570.29348229418,1876.5,1698.5,1660,1698.5,82.4530393773239
"2034/2035",2035,120,120,100,45.4412813597086,156.966994060912,85.022584404348,99.6222443859158,1832.95306256456,1594.5,1379.62320353435,1713.5,1492.5,1503,1492.5,77.6114766521814
"2035/2036",2036,120,120,100,51.076888616706,181.020362990679,75.9323800676202,97.6912806642595,2031.61356451978,1777.5,1602.82219124994,1903,1727,1671,1723,84.4957232279003
"2036/2037",2037,121,121,100,50.332285468037,194.441613487109,75.4750398335813,95.5084758841549,2104.36759434917,1882.5,1826.3553549956,1923.5,1911.5,1572,1910,88.0705033330159
"2037/2038",2038,120,120,100,55.2905373935879,185.840349172912,86.2068359697612,101.644465133617,1958.47162814767,1640.5,1391.66634467059,1844.5,1559,1753,1557.5,81.5342424786177
"2038/2039",2039,120,120,100,48.6778027656215,177.98175660186,74.0965562091915,92.3844800807398,2049.63997110928,1930.5,1810.70604131086,1926.5,1914,1572,1908.5,85.2502651977156
"2039/2040",2040,120,120,100,44.7935746149535,177.528316830216,66.679810552565,91.3371294510777,2158.18392482033,2028.5,2009.10430414234,2001,2065,1529,2059,89.7852437092042
"2040/2041",2041,121,121,100,53.6010483974279,203.556089589643,73.8597175736253,97.2923196290477,2195.38615680649,1978,1847.14153784961,2031,1974.5,1713,1974,88.7797293438489
"2041/2042",2042,120,120,100,59.7291066592393,180.885685605107,78.4262411561346,99.4376303184927,2263.84870403909,2036.5,1819.01956871471,2111.5,2007,1895,2007,87.3820697683996
"2042/2043",2043,120,120,100,34.6316295368951,138.890179880723,69.0357558225621,86.3596293294516,1879.55439774873,1798.5,1831.51395184358,1725,1883.5,1154,1861.5,85.1502660097203
"2043/2044",2044,120,120,100,58.1358771413913,217.490524628343,81.630194159036,101.789195899654,2108.13619302755,1814,1544.32432298438,2002,1725,1894,1725,83.2975597519371
"2044/2045",2045,121,121,100,61.2284100752791,206.500347427367,75.216148079614,97.1467506837628,2264.12920390937,2083.5,1901.37111351404,2134,2063.5,1896,2059.5,86.8913878494432
"2045/2046",2046,120,120,100,44.2501881863519,178.301632859093,81.5131322368303,98.1109203575552,1855.60212878231,1577.5,1462.62043253073,1703,1541,1512,1541,81.460062147371
"2046/2047",2047,120,120,100,52.9518868259674,176.94277549572,81.400076898031,100.096950721855,2005.64041379545,1712,1505.83783113807,1864.5,1659,1749,1642,81.9909774961689
"2047/2048",2048,120,120,100,50.8326844717342,162.860816750842,84.3493902806053,94.5381564426765,1972.79574895243,1788,1679.54351825111,1818.5,1801.5,1548,1793.5,80.759610059572
"2048/2049",2049,121,121,100,62.5534337987859,235.337072679386,73.8054247661323,99.8025100638935,2314.96076668665,2094,1882.56653064364,2172,2054.5,1939,2054.5,89.6637321918306
"2049/2050",2050,120,120,100,55.0471697337254,206.973200601765,80.9121897501715,101.836054996637,2072.30221362217,1734,1528.83688929623,1949,1665,1831,1665,82.8000037026659
"2050/2051",2051,120,120,100,61.2004090557032,219.524985163771,84.6702732269045,103.559827805621,2025.61725421675,1684,1366.93009865735,1918,1562.5,1902,1560.5,80.5707682770226
"2051/2052",2052,120,120,100,49.6668038023018,184.952019161436,76.6060740038476,98.492097871323,2008.39216535771,1718,1543.70254472528,1852,1669,1632,1660,83.2436521639929
"2052/2053",2053,121,121,100,48.0736152620362,167.150038054258,76.7317221431188,93.5258557178142,1996.49727728718,1834,1704.98168752103,1875,1806,1588,1793,82.741317187214
"2053/2054",2054,120,120,100,47.9016483567484,166.783694370326,73.1101227121549,92.6721814367295,2089.99278343417,1931,1866.52477932133,1941,1966,1542,1961.5,86.6416350475229
"2054/2055",2055,120,120,100,54.4601287699891,193.17592069799,70.2128679992825,95.1212911724747,2185.46194455502,1974,1860.13394945431,2034.5,1989,1657,1978.5,87.5097531541796
"2055/2056",2056,120,120,100,48.4303657860971,187.457572939291,77.5201319576571,97.2089915064695,2021.55613351916,1772.5,1628.97190197848,1890,1748.5,1639,1744.5,83.7159110521388
"2056/2057",2057,121,121,100,56.9323716781671,193.109650141253,76.3454811889989,98.0313581420701,2069.04223546342,1821,1517.6050208121,1958.5,1724,1785,1690.5,81.8370475135471
"2057/2058",2058,120,120,100,44.5881391153021,179.479508843342,80.0766559373367,96.0178413149263,1909.33819746861,1661,1598.63450364843,1764.5,1672.5,1482,1670,81.456548285234
"2058/2059",2059,120,120,100,62.0136058719451,226.225695883347,69.5470538943483,94.1786836331014,2239.55462103288,2068,1940.45066085742,2107.5,2089,1754,2084.5,89.2086436924383
"2059/2060",2060,120,120,100,45.3139458648628,176.656955957152,85.8103449184779,99.4505881468823,1814.68362050163,1473,1328.37950077787,1675,1430.5,1513,1424,78.2422848719525
"2060/2061",2061,121,121,100,50.2313067505143,199.268464971896,71.9424602176013,95.3573300919413,2107.850588323,1920,1826.36554984462,1966.5,1930.5,1583,1926,87.9570867565908
"2061/2062",2062,120,120,100,43.5863127722521,141.00253028064,77.3794210041027,94.4210119175106,1807.26924879311,1583.5,1375.19567811524,1701.5,1510,1441,1472.5,75.0517961407495
"2062/2063",2063,120,120,100,51.6242055966766,194.312341425258,82.3049763922141,100.80557020536,1974.78662548808,1707,1447.62274002831,1864.5,1630,1753,1619,81.3077403090538
"2063/2064",2064,120,120,100,55.1787425958189,198.761345254884,81.905239594329,101.31754900449,2047.145392529,1737,1549.52032856953,1897.5,1683.5,1745,1683.5,83.8226444150714
"2064/2065",2065,121,121,100,43.4461346275572,165.495827546154,79.0170045524896,96.2535407280124,1939.9239843977,1695.5,1619.77049977884,1771,1705.5,1454,1698,82.7624738030026
"2065/2066",2066,120,120,100,53.4711591222745,204.50398789934,72.8232369515523,95.7621438604806,2157.51663689929,1933.5,1810.45911799256,1998.5,1927.5,1709,1924.5,87.5314914167575
"2066/2067",2067,120,120,100,57.9232601415144,226.066206323435,72.5391488894378,96.8888950685244,2248.48066965991,2038,1863.78918428526,2105.5,2000.5,1828,2000.5,87.3191374336257
"2067/2068",2068,120,120,100,57.3125471323893,205.412923938079,80.5413391767904,102.083379373813,2036.70700674539,1749.5,1512.0266151058,1909.5,1685.5,1770,1683,82.7999939895799
"2068/2069",2069,121,121,100,46.1270186595666,169.532300241757,69.2426738939625,93.3209112890049,2071.85796171764,1916.5,1901.95246973842,1904,1954,1458,1949.5,88.9853430739295
"2069/2070",2070,120,120,100,48.3219029055065,180.526436645531,78.7098965800439,96.6547453803452,1907.37017462301,1627,1502.70826573473,1772.5,1593,1548,1578.5,81.5452157207528
"2070/2071",2071,120,120,100,53.1321471216337,192.038915918762,77.1135997802613,96.2310774647452,2083.0806934284,1894,1746.37426550021,1961,1883.5,1664,1882,83.4944814424816
"2071/2072",2072,120,120,100,49.1136232703799,174.325794054816,79.9818876496903,97.9424319074754,2031.4444567358,1772,1607.64171081282,1897,1721,1653,1718.5,82.8691100022806
"2072/2073",2073,121,121,100,49.3552345672307,209.394712845793,72.4960942216571,95.8904964595322,1988.47490207618,1769,1630.26621291295,1866.5,1714,1578,1707.5,84.5596746259853
"2073/2074",2074,120,120,100,47.5518592855678,178.460190532441,72.3284129691394,91.5402503566268,2121.90401896741,2009,1930.78678762603,1988.5,2013.5,1610,2009.5,87.0198215246273
"2074/2075",2075,120,120,100,42.3703551087534,157.436362880351,79.418121583839,91.3038784986027,1717.92093936366,1495.5,1334.40163240813,1538.5,1487.5,1392,1412.5,72.3670782318804
"2075/2076",2076,120,120,100,41.5881649698736,172.747524960716,73.4919498664098,92.7640414036626,1902.57634613564,1720,1690.47195072129,1769,1748,1367,1736,84.3216397429733
"2076/2077",2077,121,121,100,58.4382650043294,202.712645070041,69.2289943074908,94.4241784541693,2286.43047762674,2138,2021.89214225383,2140.5,2153.5,1756,2152,90.5824523218416
"2077/2078",2078,120,120,100,54.1646904810599,204.521959761189,82.525458916131,102.34760990763,2005.42451068392,1680,1460.43226524853,1879.5,1591,1763,1591,80.922100689686
"2078/2079",2079,120,120,100,55.3290644580704,173.309542227994,85.292731846103,99.2401342912471,2035.38421211793,1776.5,1614.82313784139,1871.5,1766.5,1696,1766.5,82.0316370907058
"2079/2080",2080,120,120,100,58.9958556828025,191.799331316551,75.6962853044922,96.5302531819105,2213.72209930304,2006,1846.21754689112,2055.5,2009.5,1782,2006.5,87.6664515929642
"2080/2081",2081,121,121,100,52.6734570551147,190.101378418969,71.4170838265449,95.6817324967938,2248.42198054027,2055,1929.47277579331,2115,2057.5,1744,2053,89.7138835187761
"2081/2082",2082,120,120,100,45.5508158946275,165.953562382681,73.9747336681127,93.8819422311891,2025.60434014158,1857.5,1767.5137485624,1851,1877,1497,1866.5,85.4897005778857
"2082/2083",2083,120,120,100,56.6333482254319,195.807462162584,74.3008831280424,96.1742421096279,2140.18317931343,1940.5,1753.79640717556,2003,1914.5,1728,1904.5,84.7462020759631
"2083/2084",2084,120,120,100,46.066031776376,174.805829138885,70.5488765822274,90.7197061307634,2036.26079377986,1887.5,1844.79867986111,1867.5,1938.5,1455,1918.5,85.0823550134519
"2084/2085",2085,121,121,100,54.8921639152638,194.338403390558,86.9281322711467,100.773834181614,1985.73849630548,1694.5,1473.14032320383,1862,1639.5,1734,1639.5,79.358922793379
"2085/2086",2086,120,120,100,53.0014305976774,208.851206057461,75.7263262904261,96.828539816455,2101.60064400535,1859,1771.59342717071,1925,1872,1621,1872,83.5720825963963
"2086/2087",2087,120,120,100,48.3961650398465,158.955818088831,80.5029342702254,97.9830617146924,1964.04887980188,1758,1557.04819284688,1845,1689,1628,1688.5,82.854920565238
"2087/2088",2088,120,120,100,55.3048272905446,195.421781250552,77.9173871695434,99.1407148316722,2159.60077651613,1911,1714.20684749806,2007,1890.5,1800,1886.5,84.7069978162799
"2088/2089",2089,121,121,100,47.5732811790115,174.505694093527,79.4277234679435,96.2578578303657,1942.26075572532,1723,1596.81379149083,1788.5,1722.5,1518,1710.5,82.452253720081
"2089/2090",2090,120,120,100,57.3032863581924,209.902139259726,75.9575402889796,98.0374683331393,2134.72806146095,1899.5,1769.96029901503,1983,1907,1702,1907,88.062091282658
"2090/2091",2091,120,120,100,57.8883127799813,188.828275423428,85.1004101552206,101.419806618182,2039.76464612555,1739,1490.27026584769,1910.5,1663.5,1819,1662,82.3271729466996
"2091/2092",2092,120,120,100,47.0444677436085,168.997461814869,81.10824674606,99.3337842109556,1957.2418127433,1650.5,1535.19366376582,1806,1643,1546,1643,83.0390564013669
"2092/2093",2093,121,121,100,55.6930617464689,205.300421115198,81.8977458200793,101.396178874317,2041.11452146602,1751,1567.55768870855,1882,1703,1699,1703,81.8888727697067
"2093/2094",2094,120,120,100,45.0822080684797,156.12963420034,75.4284417540416,94.4147198068633,2001.23811380187,1774.5,1710.67041982801,1844,1792.5,1481,1785.5,85.2022801634484
"2094/2095",2095,120,120,100,43.9896786758115,159.311631672113,77.4331924803334,95.8154936332602,1913.23305418779,1676.5,1628.94895394573,1749,1709.5,1388,1709.5,84.2384514507812
"2095/2096",2096,120,120,100,61.6332558739672,217.491163709721,73.5329809251204,98.4549681253911,2238.32039899187,2005,1832.99633289866,2099,1966.5,1834,1966,88.8006438043358
"2096/2097",2097,121,121,100,52.8184843039418,203.303849773097,69.2001265989041,92.3848102811879,2034.80832802522,1831,1697.37049481645,1882,1846.5,1572,1784.5,83.2149954109482
"2097/2098",2098,120,120,100,47.8628101626049,181.434025962182,76.1640670577744,94.1956051356782,1797.21472309105,1600,1414.99289775835,1687,1532.5,1435,1503.5,78.0642779842528
"2098/2099",2099,120,120,100,46.46031015565,182.458259128073,77.445425470269,97.8751694773765,1958.81638117466,1654,1582.12818741627,1793,1643.5,1551,1639.5,82.2353296718666
"2099/2100",2100,120,120,100,48.5846959017638,161.898165828437,81.5069748643605,94.9669138298222,1941.49597891571,1733.5,1595.73307252568,1823,1726,1544,1716,81.3347879857592
