"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2040/2041",2041,121,121,100,90.3323730873972,6125.98556669103,135
"2041/2042",2042,120,120,100,91.7900382101334,4399.85609894013,148
"2042/2043",2043,120,120,100,79.2524854699404,10491.2061693654,230
"2043/2044",2044,120,120,100,88.7560672250966,3381.43806474283,253
"2044/2045",2045,121,121,100,91.1337028514245,5261.30462970631,153
"2045/2046",2046,120,120,100,87.0172371600274,4278.79310156452,432
"2046/2047",2047,120,120,100,85.7490276170374,4304.34236636199,307
"2047/2048",2048,120,120,100,85.8686983707566,4991.37408449547,431
"2048/2049",2049,121,121,100,91.91745505168,4881.27788020857,109
"2049/2050",2050,120,120,100,90.3545067473215,3313.46060251165,240
"2050/2051",2051,120,120,100,86.0440332370199,2647.90620513866,319
"2051/2052",2052,120,120,100,84.6248712067463,5806.08426151657,225
"2052/2053",2053,121,121,100,82.5404058886133,7452.56761546806,268
"2053/2054",2054,120,120,100,85.9051675297724,7638.65721376659,206
"2054/2055",2055,120,120,100,88.3400665519866,7116.24728804035,36
"2055/2056",2056,120,120,100,87.5965873973337,5393.13210942177,221
"2056/2057",2057,121,121,100,85.8258013494424,6709.82937577367,103
"2057/2058",2058,120,120,100,85.5998817750578,5533.84618899086,372
"2058/2059",2059,120,120,100,90.0213510728827,6926.11085820245,111
"2059/2060",2060,120,120,100,84.1955434748388,3906.27603034303,404
"2060/2061",2061,121,121,100,89.1640353380208,6709.51987304352,152
"2061/2062",2062,120,120,100,78.9631144986488,7454.20821708906,192
"2062/2063",2063,120,120,100,85.2160418546046,3850.10601091664,399
"2063/2064",2064,120,120,100,88.3023656242349,3842.64766265452,329
"2064/2065",2065,121,121,100,85.4613400308717,6057.73481684737,383
"2065/2066",2066,120,120,100,87.842801300807,6553.49073849618,205
"2066/2067",2067,120,120,100,90.9294745443149,5587.17382725887,65
"2067/2068",2068,120,120,100,87.6598332220547,3458.81340737082,310
"2068/2069",2069,121,121,100,87.565012103636,8392.17453332245,107
"2069/2070",2070,120,120,100,84.7921087880241,5703.16337346565,273
"2070/2071",2071,120,120,100,88.277555556866,5270.57467869483,291
"2071/2072",2072,120,120,100,85.6086259045787,5464.82299207896,244
"2072/2073",2073,121,121,100,81.2944944304691,7343.01678707544,169
"2073/2074",2074,120,120,100,85.6461468498474,7661.76427963376,217
"2074/2075",2075,120,120,100,77.1819842493569,7816.9531946918,467
"2075/2076",2076,120,120,100,82.0206996075867,7885.55541723501,286
"2076/2077",2077,121,121,100,89.8467680296035,7417.7429671688,35
"2077/2078",2078,120,120,100,87.7481857327621,3571.803730838,280
"2078/2079",2079,120,120,100,87.2143208248035,3474.7717355825,452
"2079/2080",2080,120,120,100,89.0950652286647,5602.08158020116,179
"2080/2081",2081,121,121,100,89.7578148944558,7147.29559961148,64
"2081/2082",2082,120,120,100,86.932735850829,6439.78202317096,238
"2082/2083",2083,120,120,100,87.5608058761154,5994.31053787097,135
"2083/2084",2084,120,120,100,85.9204579189209,8014.53971949033,231
"2084/2085",2085,121,121,100,83.9285754116972,3798.37842013314,372
"2085/2086",2086,120,120,100,88.2691104014466,5212.76205969974,268
"2086/2087",2087,120,120,100,88.4109250292004,4784.30144221522,345
"2087/2088",2088,120,120,100,90.0804215542557,4523.75431540702,170
"2088/2089",2089,121,121,100,85.0819074594128,5947.19997275621,364
"2089/2090",2090,120,120,100,90.4205632903449,4673.65757560451,237
"2090/2091",2091,120,120,100,87.5675805361243,3005.98575884756,346
"2091/2092",2092,120,120,100,88.8072459528066,4429.56316057499,292
"2092/2093",2093,121,121,100,88.8885367235325,3872.72783732228,285
"2093/2094",2094,120,120,100,87.1582427968588,6834.84303004108,227
"2094/2095",2095,120,120,100,85.4891468847345,5918.68356920872,317
"2095/2096",2096,120,120,100,90.7333915424824,5062.63127469551,95
"2096/2097",2097,121,121,100,83.5764076367213,8726.20150846057,114
"2097/2098",2098,120,120,100,78.5412191643663,7602.69728163537,290
"2098/2099",2099,120,120,100,87.4183107381377,5065.22649129014,311
"2099/2100",2100,120,120,100,84.3020945135431,5704.53523271438,354
