"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2044/2045",2045,121,121,100,47.2555467372578,171.615163629773,65.3521656299192,90.1459501143227,2227.81507445074,2117,2137.25078973619,2049.5,2210,1529,2203,91.6217963685604
"2045/2046",2046,120,120,100,42.9493453555729,183.660604618297,70.5778167138749,94.0928697676904,1996.38619530064,1782,1736.6727953608,1834,1824,1415,1816.5,86.8364728768856
"2046/2047",2047,120,120,100,54.5734785429622,191.421021897135,70.8782771820176,93.9912718058052,2133.43817193867,1935.5,1830.74009249897,1964.5,1981.5,1623,1952,85.7670609272154
"2047/2048",2048,120,120,100,42.3879177320718,148.583100069202,73.1536088539633,89.736823741786,1945.02506083259,1789.5,1830.22541858637,1765,1888,1259,1872,85.7452329692296
"2048/2049",2049,121,121,100,54.93261714504,217.235209006793,64.3542036607774,91.4775406353291,2260.06870842585,2134.5,2120.20216129151,2101,2200,1635,2198.5,91.72835720077
"2049/2050",2050,120,120,100,57.5567824663545,215.639118937442,70.3371398214173,96.094446108951,2267.17691216545,2079.5,1930.06622819277,2128,2079,1803,2079,88.99876425408
"2050/2051",2051,120,120,100,61.7727719949998,233.277898463396,73.8503407106812,97.9859038473526,2251.42425796721,2021.5,1797.80284992076,2103.5,1997.5,1944,1987.5,85.5302521979684
"2051/2052",2052,120,120,100,48.0698984287782,181.65444700274,66.9613918999901,91.2666466223846,2014.88351218295,1865.5,1749.476868772,1893.5,1855,1489,1823.5,83.3025370177902
"2052/2053",2053,121,121,100,36.2834840773501,131.839324864429,66.8888295838883,86.6453717576489,1891.75785149034,1795,1759.33489807363,1745.5,1831.5,1247,1791.5,83.5197372619941
"2053/2054",2054,120,120,100,38.4792167025552,135.861048751651,64.110659652577,84.320124310606,1878.45238412751,1830,1866.90614580191,1747.5,1892.5,1146,1863,85.6983973506658
"2054/2055",2055,120,120,100,46.2904050606257,172.608486263729,61.1692563491802,86.2939526038175,2067.81604256484,1997,1994.33458299382,1932.5,2038,1374,2009,88.5626027956423
"2055/2056",2056,120,120,100,44.530302855672,176.199234472251,67.511889542369,90.7908437613335,2065.84514072133,1920.5,1862.77776237325,1930.5,1924.5,1522,1910.5,87.5409971491581
"2056/2057",2057,121,121,100,55.4241071518988,183.572876631953,66.6457002441631,90.1330280323608,2125.03771120746,1992.5,1770.13767915723,1951,1973.5,1684,1905.5,83.0306331628244
"2057/2058",2058,120,120,100,41.1166328848301,165.270617057061,69.8009756138017,90.4808671834315,1917.75921619716,1799,1742.3899156809,1817,1806.5,1386,1794,85.0558609240843
"2058/2059",2059,120,120,100,40.4743570897933,179.79273102615,60.7618473690889,85.8291949894941,2041.34585978743,2004.5,2011.68067004864,1921,2036,1311,2018.5,88.2457125531819
"2059/2060",2060,120,120,100,51.248835930618,191.967352125291,74.6036063940876,94.8249388918636,2024.1815112005,1808,1658.69457189577,1885.5,1773.5,1638,1760,84.4600727452889
"2060/2061",2061,121,121,100,44.9161726831055,180.885679765871,62.427947495238,87.5343384224203,2048.38457447209,1959.5,1960.50138540336,1890.5,1997,1356,1978,88.0037375525753
"2061/2062",2062,120,120,100,42.0934172480027,141.965681384928,67.0945294089214,89.0861451500921,1936.66739715703,1730.5,1588.97631244645,1764.5,1733,1465,1662.5,78.4180055120023
"2062/2063",2063,120,120,100,51.9681248852845,197.560793504094,71.8521570755516,95.3343309311117,2115.37639852767,1907,1762.72323081279,1937.5,1917.5,1697,1890,86.3592432523983
"2063/2064",2064,120,120,100,52.8023813030956,200.042984977359,71.5482975642717,95.3369746889267,2120.77893531905,1884.5,1803.0324128802,1942.5,1888,1607,1884,88.4687002026894
"2064/2065",2065,121,121,100,37.9458469357784,145.21454827601,68.9154764784156,90.2673220295209,1907.77674805102,1763.5,1753.33811449307,1770.5,1799.5,1266,1781,85.4534226486467
"2065/2066",2066,120,120,100,40.6294805539103,159.710741393072,63.8412540366374,87.7562662747405,1990.64204480182,1872,1872.24001902633,1841.5,1918.5,1304,1898.5,87.5013134589699
"2066/2067",2067,120,120,100,48.553222730462,198.851114508857,63.1720560866277,88.6953622699458,2195.30850982212,2113.5,2083.87175142456,2073,2142.5,1582,2134,90.5419209071733
"2067/2068",2068,120,120,100,59.750444784103,232.322040057329,70.150704685956,96.1549338921994,2163.64954953766,1935,1808.83893941528,2029,1928,1722,1922.5,87.2498935726016
"2068/2069",2069,121,121,100,41.8800853608952,165.191858246317,60.2966878381877,85.0190831348718,1881.68583856543,1803.5,1845.25718115904,1741,1865.5,1109,1833,86.5525331142981
"2069/2070",2070,120,120,100,46.4311662183335,178.745676291736,68.29689717515,90.8165743840843,1970.22020536382,1808.5,1714.684405287,1809,1796,1414,1759.5,85.6603593255804
"2070/2071",2071,120,120,100,43.9476519328389,168.788568483558,67.0695507699451,90.1276732383987,2053.46307457547,1908.5,1903.91011147133,1910.5,1958,1414,1941,86.1501124955921
"2071/2072",2072,120,120,100,46.6635729441428,164.390695013261,69.8694255275642,91.6548348915366,2045.10203824792,1869,1770.61421776483,1912,1870,1557,1844,85.2126351880343
"2072/2073",2073,121,121,100,46.7913891300226,201.935838013076,63.165280215912,88.1646928424142,1962.54975531835,1885.5,1754.25478089852,1852,1886,1423,1838,82.1149900740002
"2073/2074",2074,120,120,100,33.5492283036299,129.73504770896,63.078519726192,84.0309989600806,1886.79749019083,1858.5,1894.6564669494,1750,1925,1123,1906,85.598853387859
"2074/2075",2075,120,120,100,37.2095785593343,143.765717703335,68.7861308539373,86.441239556543,1717.98738926195,1543.5,1442.55716947305,1501,1628.5,1197,1517.5,76.7158940633944
"2075/2076",2076,120,120,100,33.5276629022125,145.652511379123,64.2049323950928,86.0880755654826,1756.4211852412,1637.5,1640.04662659896,1640.5,1677,1114,1632,81.5951022171539
"2076/2077",2077,121,121,100,43.4169580536797,165.32796741234,60.4077440735339,85.5551657960639,2073.30109911392,2025.5,2074.35049469595,1928,2113.5,1292,2091.5,89.0393784709595
"2077/2078",2078,120,120,100,55.6697115292677,212.415308582512,72.0354557402972,96.7126268160953,2168.63179546388,1922.5,1780.25662980609,2035.5,1899,1773,1894.5,88.0924116037822
"2078/2079",2079,120,120,100,47.8266312285335,165.639916337635,74.2933248253636,94.6261724850688,2071.39631943268,1872,1838.811851271,1907,1935,1464,1935,87.2263246473649
"2079/2080",2080,120,120,100,48.9341349669456,174.059212930878,66.0025798384125,89.30199423934,2087.08028122969,2008.5,1991.59994587859,1978,2045,1462,2033.5,88.9256676548903
"2080/2081",2081,121,121,100,43.4952021783793,153.337326288993,62.3668918776944,86.8092818543181,2084.27767381465,2043.5,2025.98006387014,1969,2087,1388,2068,89.8850831447289
"2081/2082",2082,120,120,100,38.1319802756712,148.686255894272,64.0198151078856,87.8554248705103,1991.45502447407,1843,1912.11512732921,1804,1934.5,1251,1906,86.8949334515492
"2082/2083",2083,120,120,100,48.0403923963682,182.284222005386,64.59212531363,88.6174092757463,2110.61697694758,2012,1967.42326009927,1967.5,2053,1490,2029.5,87.1748410383607
"2083/2084",2084,120,120,100,31.4367930459839,134.341736829173,61.2970124494584,83.9192506183931,1848.95155972173,1779.5,1840.57296517667,1679.5,1874.5,1082,1833.5,86.4439017472778
"2084/2085",2085,121,121,100,52.3218908304149,193.866600630046,76.0546289214927,95.0502703022048,2112.85930715478,1906,1751.87439513784,1983,1879.5,1710,1866.5,82.9483426707338
"2085/2086",2086,120,120,100,41.9790956199587,180.381229235912,65.9267426027991,90.1607011058159,2062.21150025824,1928.5,1952.18848725606,1925,1985.5,1386,1983.5,88.4397891383232
"2086/2087",2087,120,120,100,49.5634693753581,172.285634278206,69.7897272978308,92.5306704449202,2058.31894039921,1899.5,1841.41865837263,1900.5,1950.5,1473,1941,86.8761428699709
"2087/2088",2088,120,120,100,51.2177542840499,193.560055996068,67.8558736068705,92.2622378649293,2199.32596628764,1994,1981.8953777674,2020.5,2050,1629,2038,89.8348011517974
"2088/2089",2089,121,121,100,44.9200658561044,170.693956957986,68.9216452182396,90.2265221967925,1934.95857928484,1805,1766.83662347612,1791.5,1823.5,1337,1794.5,84.8694142354361
"2089/2090",2090,120,120,100,48.7652206705311,199.156156294223,66.0235805678744,91.6306399139915,2141.74723322742,1997.5,2000.1832621695,1961.5,2060,1477,2058.5,90.068418503166
"2090/2091",2091,120,120,100,58.3762857583173,199.13580961089,73.9517281664343,96.1773514597165,2204.73607709911,1988,1862.22913065423,2049.5,1999.5,1742,1995,88.0568599295548
"2091/2092",2092,120,120,100,51.148425993462,184.235870747207,70.4136309256593,93.4956357288879,2081.54567182634,1896.5,1837.24269729508,1947,1893.5,1537,1892,88.287011944336
"2092/2093",2093,121,121,100,51.705191280541,207.632929772261,71.2876946102628,95.9275872164852,2168.49937359768,1951,1862.03292623797,2048,1938.5,1684,1938.5,88.5763355258587
"2093/2094",2094,120,120,100,40.0892100229301,141.853264552726,65.5829887104778,87.1759437032153,1917.34129104018,1811.5,1830.65317689072,1795.5,1853.5,1235,1835,86.2769251395584
"2094/2095",2095,120,120,100,41.7588035932332,164.796292896585,67.3027869156648,89.6030198908059,1911.21423291118,1762,1791.35676253337,1779,1792.5,1288,1784.5,86.8440732852432
"2095/2096",2096,120,120,100,55.770436754012,216.629412170891,63.990114011214,90.0251060610607,2214.61141476739,2093.5,2097.00077640113,2065,2168.5,1565,2165.5,91.2134163551782
"2096/2097",2097,121,121,100,41.835558780387,178.857451734139,60.0265614607221,84.3963049339757,1945.17595137045,1850,1799.07481726599,1741.5,1916,1287,1821.5,83.7834373740243
"2097/2098",2098,120,120,100,42.3575820795476,181.995822418417,66.2092896562732,88.016280185559,1818.17927532503,1700.5,1546.61538235885,1707.5,1675.5,1319,1614.5,78.9090241114736
"2098/2099",2099,120,120,100,45.5930993555901,181.850956357256,67.2118996664611,92.0618703839152,2044.56337594386,1877.5,1837.53258742733,1902.5,1929,1432,1919.5,88.3921749071469
"2099/2100",2100,120,120,100,42.7325438220288,147.526976436603,70.8906669418989,89.2284620657115,1940.62182861858,1801.5,1763.76299259764,1778.5,1824.5,1360,1796.5,84.4071671688107
