"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2019/2020",2020,120,120,100,31.3290366855411,125.43228638687,58.0660057047558,81.6763055130862,1761.0022539096,1723.5,1680.65638092361,1638.5,1748,1043,1685,80.2275607551333
"2020/2021",2021,121,121,100,29.3893321450318,116.200120499312,55.6183450862072,79.1210675142446,1681.65158358026,1645,1675.79347403572,1511.5,1720.5,864,1619,79.3061339271026
"2021/2022",2022,120,120,100,51.4161988745878,189.562591012268,68.1504925340345,91.0103679461368,2013.4254218998,1865,1733.12392175673,1872,1853,1537,1835,83.2298864406048
"2022/2023",2023,120,120,100,42.8442635507712,152.201793057086,62.0196557525268,84.8337856179107,1931.05120098701,1868.5,1822.09480321633,1771,1904.5,1264,1851,82.2882051771435
"2023/2024",2024,120,120,100,29.888541269659,129.595109949022,54.3104603840269,78.9737211309017,1868.93062119286,1885,1989.8015802572,1728.5,1997,993,1956,88.2199554570789
"2024/2025",2025,121,121,100,36.1183955639237,129.975789331326,58.3108394868521,81.6293146994399,1878.63805291113,1914.5,1941.12199366261,1789.5,1966,1104,1925,85.0308180510769
"2025/2026",2026,120,120,100,34.977235981283,120.816968772967,59.8504086167559,82.1246143628193,1796.07674180076,1717.5,1688.39902988472,1647.5,1790,1103,1718.5,81.1989369890493
"2026/2027",2027,120,120,100,41.3207467002539,176.648151575853,71.295921237567,92.5650858385385,1823.01699401809,1594.5,1520.97821706096,1705.5,1574.5,1331,1547.5,81.3848036444206
"2027/2028",2028,120,120,100,40.7990646918586,125.494645179148,62.8393979781328,85.0017268483351,1863.19985651318,1831,1777.18144657852,1787.5,1838,1216,1807,82.6001579744366
"2028/2029",2029,121,121,100,44.2605439307714,202.006932292608,62.0863767810574,87.1821006942767,2070.82710473052,1991.5,2011.34733568957,1935.5,2064.5,1377,2051,88.3118438010579
"2029/2030",2030,120,120,100,42.0515733548302,169.734498592673,62.4631345895885,86.0185264346174,1979.88817450035,1946.5,1919.57242632924,1865,1985.5,1288,1967,87.0052252996352
"2030/2031",2031,120,120,100,30.4853534784829,141.582302000192,56.3218044808437,80.1456747024726,1733.13329394546,1741.5,1716.65882817456,1588.5,1765,981,1703.5,82.1199728279171
"2031/2032",2032,120,120,100,39.9189147996078,169.611510962694,61.6237611611776,86.0216017428983,1936.91974178776,1805.5,1789.49473423132,1771.5,1859,1328,1791.5,83.9985609583955
"2032/2033",2033,121,121,100,34.6679045249517,133.299523812296,62.2692670284046,84.8666402011199,1924.45318309036,1854.5,1904.05347503927,1766,1928.5,1135,1888.5,86.7335881208305
"2033/2034",2034,120,120,100,44.2791093360471,182.535272323899,63.851030311003,88.1814765635004,1994.09434955723,1883,1853.42119166791,1862,1901,1367,1884.5,86.9243300492358
"2034/2035",2035,120,120,100,42.499515529032,153.532650960448,67.6824223685961,89.8783296227543,1988.46133888722,1875,1816.56174797253,1857.5,1865,1384,1853,86.2991432626513
"2035/2036",2036,120,120,100,42.693287474556,154.114675377439,60.7168373865915,84.6190621744067,1951.88064121992,1902.5,1853.80417742369,1821.5,1950.5,1307,1895,82.2536729229341
"2036/2037",2037,121,121,100,31.3788142886642,124.43652489958,60.1694136008438,82.7464918666899,1767.58158215735,1757,1820.57153567284,1677.5,1795,1001,1764.5,83.9001820078047
"2037/2038",2038,120,120,100,50.8161365530774,188.231882765207,68.8435713237923,91.3228215969139,2137.98782280722,2040.5,1925.09542495792,2001,2056.5,1581,2041,87.7239409948506
"2038/2039",2039,120,120,100,27.1013481979777,105.37942473956,58.9766454499552,80.4787686971313,1666.25122974186,1661,1716.0736993142,1555.5,1704.5,874,1657,82.2870558162331
"2039/2040",2040,120,120,100,26.6838299386517,98.4951460331098,53.2165385567095,76.2312033859876,1647.58070844818,1724,1763.04674755754,1561.5,1754,823,1700.5,81.1808039020825
"2040/2041",2041,121,121,100,37.2083232370999,137.621931907344,58.9134781921958,83.0180665726279,1918.97874161287,1891,1955.55774915518,1802,1977,1109,1947,86.8072123508546
"2041/2042",2042,120,120,100,44.5753319942352,137.874104900832,62.6764964335257,86.0495369860364,2103.49166579351,2043.5,2112.99019016506,1962,2126.5,1313,2113,92.2784946027305
"2042/2043",2043,120,120,100,18.385988259963,68.6950248630612,54.6171893325436,74.1302991211869,1382.66371419429,1388.5,1409.19723707406,1258.5,1439.5,618,1315,68.8065315498152
"2043/2044",2044,120,120,100,48.0810453889402,176.914322403861,65.3454685561005,89.1350460936541,2178.88721114297,2072.5,2049.6508896879,2013,2135,1532,2122.5,90.1098388195305
"2044/2045",2045,121,121,100,34.120739951419,128.174004705114,59.8002623778961,84.2259963524645,2025.47711492855,1979,2107.2384657618,1856.5,2085.5,1150,2066,91.1506680525763
"2045/2046",2046,120,120,100,39.105489465431,163.975687344033,64.5121044253516,89.3593636409992,1975.38984472948,1829.5,1844.64095616966,1812,1870.5,1292,1854,87.8227642677484
"2046/2047",2047,120,120,100,48.8757146385724,172.096458083261,64.8411009146357,88.3339658742827,2080.26954961594,1951.5,1937.99772303534,1897.5,1999.5,1419,1961.5,86.5915898745297
"2047/2048",2048,120,120,100,34.7435127603243,127.590030109925,66.6316168992779,85.4730942859788,1817.46465230061,1718,1824.19715331515,1665.5,1808,1040,1780,83.7767451564814
"2048/2049",2049,121,121,100,40.9143192183924,168.93180397613,59.0104152927036,84.9368499906602,2072.56167452535,2058,2108.65945904673,1931,2119,1264,2106,91.0131247475829
"2049/2050",2050,120,120,100,51.7734441876621,193.185677250333,64.3348705096004,90.3440082647649,2243.97230482424,2139.5,2100.0599872648,2100.5,2198.5,1592,2193,90.6217002110689
"2050/2051",2051,120,120,100,55.0797925789593,205.69642590221,67.6294191058601,92.730206764172,2251.35601353462,2103,1996.60030915541,2101,2155,1686,2140,89.7148126071888
"2051/2052",2052,120,120,100,41.8188302543478,159.334548757258,61.4714022722284,85.4092417860129,1910.55262333524,1821,1756.57285236838,1783,1847.5,1327,1785,82.4343097670226
"2052/2053",2053,121,121,100,28.8276254426184,94.109303211152,61.1187578209376,81.488665100009,1730.07431651061,1689.5,1681.80920469936,1565,1747,965,1670,82.3951642467955
"2053/2054",2054,120,120,100,28.2728930461708,101.027549054701,58.9416095969775,78.0289604406305,1598.98962739346,1625.5,1677.39438238809,1501.5,1671.5,802,1607,80.1097339942444
"2054/2055",2055,120,120,100,35.2389863416472,130.715660010748,56.0366606600044,79.6053303882189,1810.19177074925,1839.5,1893.58448704941,1703.5,1911,986,1863.5,82.8924348012733
"2055/2056",2056,120,120,100,37.9392280552628,137.197349402741,61.7200924618737,84.9600588177619,1977.8144879764,1930,1926.50950937965,1818,1977.5,1246,1948.5,87.3661209662596
"2056/2057",2057,121,121,100,45.5969064334781,146.450018837305,61.06105337247,83.8321391344966,2000.58504430772,1927.5,1805.1482782806,1794,1993,1396,1884,82.9352392560277
"2057/2058",2058,120,120,100,35.7454196115933,142.512652306514,63.9579196895847,85.5663933468773,1823.80930850518,1760,1712.8935353774,1698.5,1760,1166,1724,81.2971974237798
"2058/2059",2059,120,120,100,27.85047161316,124.503649518607,55.7667081640646,79.6817291591718,1788.37456805384,1804,1860.43859008193,1670.5,1847,978,1805,84.1509777474075
"2059/2060",2060,120,120,100,48.8543744692303,177.451580511499,68.1093004242604,90.1383005211824,2072.43562139379,1958.5,1851.90116306954,1940,1957.5,1535,1931.5,84.225059213989
"2060/2061",2061,121,121,100,33.1440316124077,134.313941234683,57.2837803325178,81.401481452428,1852.21909215942,1818.5,1883.18341752038,1687,1905.5,1024,1856,84.9738723948294
"2061/2062",2062,120,120,100,38.4316105463353,117.603986335483,61.3925494722225,83.1033874008666,1849.19576446092,1750,1612.94454250563,1679,1766.5,1291,1654,77.0581184459534
"2062/2063",2063,120,120,100,43.8945492735641,171.838618935446,65.844033492067,90.2365303989447,2057.44815313007,1873.5,1862.10912592788,1834.5,1955,1399,1914,86.2375032060681
"2063/2064",2064,120,120,100,48.9938187378129,183.423973280677,65.4238253925314,90.0462994796103,2089.61532633999,1942.5,1912.5971762974,1952.5,1975,1479,1962,88.4406194444937
"2064/2065",2065,121,121,100,30.7762798777875,115.944900217773,63.2525886196458,85.0860373337265,1744.49654786347,1671.5,1683.9503638044,1647.5,1696,1049,1656.5,81.3737930754205
"2065/2066",2066,120,120,100,33.1451198744012,121.671937331188,58.7542063322941,81.6066882754915,1753.32288130291,1705,1707.91425735093,1622.5,1739,1021,1676.5,80.3799885696417
"2066/2067",2067,120,120,100,36.176456427494,145.15073130639,57.8214532949288,82.3378957104911,2002.08431051116,2003.5,2076.10765297651,1852,2089,1155,2066.5,88.1950895230184
"2067/2068",2068,120,120,100,53.7297326567757,216.962359655046,64.4275638661706,90.247512319323,2102.98799602289,1965,1899.07953708156,1959,1982.5,1559,1964,87.5088245400748
"2068/2069",2069,121,121,100,34.090623474114,145.179692090916,55.4486597310072,78.5284478372059,1637.6069312827,1670.5,1604.07338788555,1534,1659.5,970,1571.5,74.5790868745371
"2069/2070",2070,120,120,100,40.6891957580278,159.318209872854,62.5571817105531,85.2383361396558,1842.39176266792,1755.5,1724.16451387617,1714,1801.5,1196,1749,82.9274398290891
"2070/2071",2071,120,120,100,34.1861153718481,134.741939672775,61.554537900925,84.5846893396094,1889.97940845991,1809,1861.55852259814,1742.5,1886.5,1153,1848,84.6376885288246
"2071/2072",2072,120,120,100,42.3494849646504,142.379735887792,63.8686279943296,86.1235360332718,1963.56546195986,1893,1824.00655880417,1830,1941,1313,1890.5,83.8603894504249
"2072/2073",2073,121,121,100,37.1758392175314,164.694346221251,57.8522095185628,81.9653824118565,1811.64952539082,1806,1713.71610151296,1699.5,1843,1198,1757,79.2949682295784
"2073/2074",2074,120,120,100,25.3492618864223,88.2955312109229,57.99063154348,78.0693058209325,1604.15044154727,1617,1654.69894142562,1482.5,1671,811,1608,79.4765970233166
"2074/2075",2075,120,120,100,30.629969985991,121.260507059646,62.9733188292926,81.8069777015566,1619.12967284911,1456,1420.00800713374,1373,1593,1012,1440,77.1018160425119
"2075/2076",2076,120,120,100,28.4680302017922,120.43889019416,58.8029543231039,80.7242621046404,1610.74753818134,1590,1516.76554321707,1505.5,1571,937,1484,75.5694160908297
"2076/2077",2077,121,121,100,31.1547863771067,121.244647225597,55.4068090011461,78.9275763500141,1761.35965017354,1834,1889.92756514213,1687.5,1858,972,1807,85.2247723548626
"2077/2078",2078,120,120,100,54.8841203851886,193.742928823689,65.8823291102035,91.0035511194037,2175.61099867057,2066.5,1945.03616577705,2048,2041.5,1649,2025.5,87.9252276146581
"2078/2079",2079,120,120,100,40.5337821475555,145.688843801361,68.1637994775971,89.9455537222812,1958.84986536088,1815,1846.356565252,1815,1853,1286,1850.5,86.5525563392148
"2079/2080",2080,120,120,100,39.1693421854675,140.418985230465,60.6515545528924,83.0903803357013,1881.00063768175,1910,1902.79651772208,1800,1916,1188,1887.5,85.3477636421358
"2080/2081",2081,121,121,100,32.4725966934288,114.914615911665,57.1443551106076,80.2200072101829,1820.32852464714,1858,1877.96677930369,1709,1901,1041,1854.5,83.6183517028112
"2081/2082",2082,120,120,100,29.7672750893511,117.548808386712,58.6388603427125,82.232450813361,1809.33882973788,1741.5,1842.44249513192,1657.5,1825.5,960,1778.5,84.5090905633369
"2082/2083",2083,120,120,100,37.0597903468009,137.973914304891,59.0880435452725,82.5020960916648,1951.95883543501,1933,1976.75697464737,1809,2009.5,1180,1962,85.9821722217421
"2083/2084",2084,120,120,100,23.395592236909,97.601780595821,56.205793420203,78.3125537863771,1611.11275642607,1586,1673.78362241907,1482,1654.5,812,1579.5,81.5169827449445
"2084/2085",2085,121,121,100,45.5912717075957,165.247517214604,69.7458517947718,90.1212062430243,2082.74173310376,1939.5,1851.93844684088,1894.5,1995.5,1483,1961,85.4381070072159
"2085/2086",2086,120,120,100,30.7259665252004,142.532287483442,60.4325780688976,84.5608717764726,1892.08997640904,1833,1919.1052418785,1787.5,1877.5,1109,1864.5,87.1775077884031
"2086/2087",2087,120,120,100,44.3493489695552,153.439921774404,63.6713842103793,87.2862444164714,2005.83609691908,1886,1921.75308968449,1857.5,1931.5,1292,1909,87.3121783722818
"2087/2088",2088,120,120,100,44.383271715085,156.530472570941,62.1168398649821,86.1665484054636,2086.34231428721,1998.5,2049.8947616804,1923.5,2091.5,1340,2071,90.0486798206693
"2088/2089",2089,121,121,100,38.4257573604183,146.295318742164,62.9560664823151,85.1810223346699,1826.29814048114,1744,1747.62560923645,1658.5,1802.5,1097,1748.5,82.984493046848
"2089/2090",2090,120,120,100,38.5097259810342,164.269142211058,60.4564030260036,86.013552050478,2022.22787525039,1944,2036.86145101569,1866.5,2043,1200,2036,90.479172168667
"2090/2091",2091,120,120,100,50.2316745239144,173.467637472202,67.7836267799533,90.875299461256,2142.48819842088,1998.5,1992.71709229078,1955,2052.5,1485,2042,90.0635624174574
"2091/2092",2092,120,120,100,45.7298194273479,165.676613538364,64.3810327953602,88.3474903846998,2028.81182789415,1937,1940.41042768793,1904,1976,1333,1969.5,89.5678917231562
"2092/2093",2093,121,121,100,45.6562211413938,179.178170571916,65.2047846310963,90.5441694260756,2161.69604535497,2077,2015.13681906524,2046.5,2080.5,1554,2076,90.6688283087715
"2093/2094",2094,120,120,100,30.9529402351762,111.458439611001,60.1104352273012,81.3004369854661,1711.85918376944,1683.5,1730.85743394076,1600,1720,956,1673.5,82.7117552137133
"2094/2095",2095,120,120,100,34.7421621719534,138.684500686664,61.6700996535901,84.1667768216425,1789.27197173785,1738.5,1778.50236033989,1671,1767.5,1025,1737,84.3810566600769
"2095/2096",2096,120,120,100,41.0506408116002,171.993709161595,58.6296974675146,83.6362275176017,2025.37087293749,2027,2106.79742434878,1904.5,2098,1214,2088,88.4263316371671
"2096/2097",2097,121,121,100,29.0407839033223,132.171478429351,54.8495046187166,78.3283309793702,1757.91308373318,1703,1733.40098704355,1523,1838.5,954,1714,80.5947383754083
"2097/2098",2098,120,120,100,38.2243008785911,156.608960599783,60.485454710971,82.3886049602764,1756.77365731285,1694,1567.35901202407,1621,1691.5,1224,1596.5,75.7785087215725
"2098/2099",2099,120,120,100,39.8909435695439,159.823096532367,61.4835575304393,86.7635604975106,1973.24623566814,1882,1896.42617954923,1829.5,1929,1237,1900.5,87.6881925268481
"2099/2100",2100,120,120,100,35.4148664251038,122.274130837309,64.8039821684173,84.6165186425039,1808.50048244459,1748,1745.95204104694,1685,1789.5,1144,1738,81.3534854722693
